Timestamp, Slab Core Average Heat Flux [W/m2], Slab Core Average Temperature [K], Slab Core Average Effective Temperature [C], Slab Core Total Heat Transfer Rate [W], Slab Perimeter Average Heat Flux [W/m2], Slab Perimeter Average Temperature [K], Slab Perimeter Average Effective Temperature [C], Slab Perimeter Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W]
2015-Jan-01 10:00:00, 1.8845942329742424, 294.93261298935613, 21.66414226428742, 693.8108419660689, 7.816789310547111, 293.946549605653, 19.99745217324721, 217.28836887972173, 2.301067565491682, 294.8633858149099, 911.0992108457906
2015-Jan-01 11:00:00, 1.8850460976302197, 294.932521473637, 21.664011212412845, 693.9771953337769, 7.821035828858177, 293.945764199549, 19.99627477208628, 217.40641210700744, 2.3017858360956804, 294.86324558419784, 911.3836074407843
2015-Jan-01 12:00:00, 1.8855107147246286, 294.93242520780706, 21.663876411585534, 694.1482434946083, 7.826246714892097, 293.9448126124975, 19.994830734966, 217.55126249016934, 2.302583667862974, 294.8630892700258, 911.6995059847777
2015-Jan-01 13:00:00, 1.8859880042340638, 294.9323242524906, 21.66373788588419, 694.3239569880536, 7.831999212631135, 293.9437705447994, 19.99323713894256, 217.7111684056343, 2.303431306547104, 294.86292224334716, 912.035125393688
2015-Jan-01 14:00:00, 1.8864771806482983, 294.93221891357683, 21.663595866527203, 694.5040466295752, 7.83792517906517, 293.94270343302185, 19.99159590183996, 217.87589634306894, 2.304302176083047, 294.86274938258947, 912.3799429726441
2015-Jan-01 15:00:00, 1.8869769167532957, 294.93210968259183, 21.66345074373959, 694.6880238071037, 7.843762527665626, 293.94165722155344, 19.989979537344425, 218.03816091303295, 2.305176642491853, 294.8625743703247, 912.7261847201366
2015-Jan-01 16:00:00, 1.8874855843868643, 294.9319971527158, 21.663302996050675, 694.8752891149096, 7.849385909220412, 293.94065299250326, 19.988422670425166, 218.19447770207307, 2.3060443917004183, 294.8623992381704, 913.0697668169827
2015-Jan-01 17:00:00, 1.888001536075504, 294.9318819181813, 21.663153107554592, 695.065236037831, 7.854808353230687, 293.9396869054147, 19.986921600783035, 218.34520889969465, 2.306904806641099, 294.8622242690193, 913.4104449375257
2015-Jan-01 18:00:00, 1.8885233673158766, 294.93176448355507, 21.66300149094934, 695.2573475098457, 7.860147788942377, 293.93873650145474, 19.985443594606295, 218.49363266173282, 2.3077648607083816, 294.8620483552787, 913.7509801715785
2015-Jan-01 19:00:00, 1.889050103569859, 294.9316451981577, 21.66284843253993, 695.4512647560493, 7.8655727502431025, 293.9377706784547, 19.98394193483648, 218.64443383411185, 2.3086354798053863, 294.8618696381985, 914.0956985901612
2015-Jan-01 20:00:00, 1.8895812836076962, 294.9315242289575, 21.662694067908205, 695.6468179753255, 7.871255157565299, 293.936758213874, 19.982368999251946, 218.80239140074144, 2.309528304860897, 294.8616860810276, 914.4492093760668
2015-Jan-01 21:00:00, 1.8901169397716082, 294.931401568336, 21.662538387641803, 695.8440190744192, 7.877335260105687, 293.9356739965268, 19.98068596420478, 218.97140395962413, 2.310453212225955, 294.8614959137363, 914.8154230340433
2015-Jan-01 22:00:00, 1.890657502477258, 294.931277069103, 21.662381265414922, 696.04302651028, 7.883904100269405, 293.9345020379137, 19.978867651159362, 219.15400227562068, 2.311416993785582, 294.8612978769859, 915.1970287859007
2015-Jan-01 23:00:00, 1.8912036672783998, 294.93115049256835, 21.662222497132177, 696.2440963500908, 7.891004744026586, 293.9332350805509, 19.976902174823465, 219.35138348147103, 2.3124233197341644, 294.8610912393276, 915.5954798315618
2015-Jan-02 00:00:00, 1.8917562574486468, 294.9310215568125, 21.662061841156913, 696.4475316809292, 7.898639430056134, 293.9318731997944, 19.97478895554326, 219.5636098071865, 2.313473112714697, 294.86087574392445, 916.0111414881156
2015-Jan-02 01:00:00, 1.8923161077349102, 294.9308899776287, 21.66189905255692, 696.6536398137522, 7.906779004397806, 293.9304220422913, 19.972536101923822, 219.7898708412009, 2.3145651020988223, 294.86065152294907, 916.4435106549531
2015-Jan-02 02:00:00, 1.8928839766275258, 294.93075549926164, 21.66173390879152, 696.8626999857607, 7.9153733166492, 293.9288909218111, 19.97015752895982, 220.0287725202098, 2.315696472287363, 294.8604189924803, 916.8914725059706
2015-Jan-02 03:00:00, 1.8934604895328426, 294.9306179144316, 21.66156622648498, 697.0749424394644, 7.924356761437177, 293.9272918321353, 19.967671423314467, 220.27849116905026, 2.316863198914857, 294.86017880182123, 917.3534336085147
2015-Jan-02 04:00:00, 1.894046105865401, 294.93047707425865, 21.661395870963815, 697.2905363077106, 7.933653314822865, 293.925638549775, 19.965098848617743, 220.5369135009217, 2.3180603718359003, 294.85993177973256, 917.8274498086323
2015-Jan-02 05:00:00, 1.8946411064966144, 294.930332893327, 21.66122276002602, 697.5095849929339, 7.943182714618367, 293.9239455237687, 19.962462033727775, 220.80180841566295, 2.3192826173478593, 294.85967886119846, 918.3113934085968
2015-Jan-02 06:00:00, 1.8952455980932859, 294.93018534722836, 21.661046862603882, 697.732127764375, 7.952866964280092, 293.92222671078974, 19.959782572447693, 221.07100779269885, 2.3205245588345558, 294.85942100336104, 918.8031355570739
2015-Jan-02 07:00:00, 1.8958595311225288, 294.93003446599096, 21.660868193521026, 697.9581463865682, 7.962634443551584, 293.92049485482175, 19.95708028632862, 221.3425207572488, 2.321781122097298, 294.8591591288394, 919.300667143817
2015-Jan-02 08:00:00, 1.8964827133743098, 294.92988032903355, 21.660686809453864, 698.1875700976468, 7.97240423331996, 293.91876441376235, 19.954377570496774, 221.6140979481811, 2.323046447445159, 294.85889432650197, 919.8016680458279
2015-Jan-02 09:00:00, 1.8971147952072154, 294.92972307021404, 21.66050281331627, 698.4202701775932, 7.982056412284944, 293.917057004507, 19.95170762052743, 221.88240583523222, 2.324311790636315, 294.8586282384363, 920.3026760128255
2015-Jan-02 10:00:00, 1.8977552116923178, 294.92956289842226, 21.660316371221484, 698.6560386485795, 7.991411002722672, 293.91540517106745, 19.94912025675177, 222.1424414607299, 2.3255639909583827, 294.85836334363916, 920.7984801093094
2015-Jan-02 11:00:00, 1.8984030685979711, 294.9294001372549, 21.66012774596811, 698.8945463004233, 8.000186747307856, 293.9138598652397, 19.946693335062662, 222.38638653214775, 2.3267824711196705, 294.85810352009025, 921.280932832571
2015-Jan-02 12:00:00, 1.8990569762057807, 294.9292352833592, 21.659937345797005, 699.1352815101593, 8.007983441243418, 293.91249349414886, 19.944537625504722, 222.60311629683858, 2.327937842348699, 294.85785431295534, 921.7383978069979
2015-Jan-02 13:00:00, 1.899714881459746, 294.9290690652865, 21.65974577370997, 699.3774884479716, 8.01431935831444, 293.91139282938644, 19.942786431052188, 222.7792398983615, 2.3289943758461056, 294.85762249148934, 922.1567283463331
2015-Jan-02 14:00:00, 1.9003739754747728, 294.92890247483035, 21.65955385460785, 699.6201330265761, 8.018712154885746, 293.9106440936374, 19.941573179379702, 222.9013493174438, 2.3299155967005074, 294.85741503117185, 922.5214823440199
2015-Jan-02 15:00:00, 1.9010307423179138, 294.92873674852956, 21.65936262091543, 699.8619208599688, 8.02077493273123, 293.91031550526264, 19.94100483546748, 222.9586896928332, 2.330671073393889, 294.857237871041, 922.820610552802
2015-Jan-02 16:00:00, 1.9016811729182261, 294.9285732908317, 21.659173249718492, 700.101376014053, 8.020297251241837, 293.91044280343016, 19.94113949773174, 222.94541127025448, 2.331242304204695, 294.8570948260339, 923.0467872843075
2015-Jan-02 17:00:00, 1.9023211080343083, 294.92841355294416, 21.658986962095696, 700.3369672696795, 8.017277506882763, 293.9110238196995, 19.941977467528147, 222.86146947520933, 2.331625309316448, 294.8569870932386, 923.1984367448888
2015-Jan-02 18:00:00, 1.902946622764812, 294.92825889716005, 21.65880491020272, 700.5672496796749, 8.011894152841114, 293.9120242044329, 19.943469246442987, 222.71182488683164, 2.331828967791472, 294.85691352777053, 923.2790745665066
2015-Jan-02 19:00:00, 1.9035543605907865, 294.9281104794186, 21.65862807910787, 700.7909875460848, 8.004450614636083, 293.9133877193927, 19.945530797527283, 222.50491202133034, 2.331871460928794, 294.8568712561761, 923.2958995674152
2015-Jan-02 20:00:00, 1.9041417558484093, 294.9279691734425, 21.6584572216388, 701.0072363232101, 7.995311845604288, 293.9150478281547, 19.948061105519006, 222.2508757236131, 2.331776024957629, 294.8568564196079, 923.2581120468233
2015-Jan-02 21:00:00, 1.9047071295305156, 294.9278355380367, 21.65829283016518, 701.2153778868127, 7.984861965731043, 293.91693524142715, 19.9509538882669, 221.96039362636856, 2.331568066121716, 294.85686467314326, 923.1757715131812
2015-Jan-02 22:00:00, 1.9052496797153633, 294.9277098232559, 21.65813513954737, 701.4151170104775, 7.973475514277988, 293.91898293903733, 19.954105538034526, 221.6438770406875, 2.331273133553421, 294.85689154408993, 923.058994051165
2015-Jan-02 23:00:00, 1.9057693851960287, 294.92759200516724, 21.657984155357667, 701.606445886904, 7.961481749190011, 293.92113249921243, 19.957424994450832, 221.3104785634922, 2.3309143232872285, 294.85693290865953, 922.9169244503962
2015-Jan-03 00:00:00, 1.906266845383707, 294.9274818447911, 21.657839701052524, 701.7895851885207, 7.949140798108127, 293.9233382312674, 19.960840336765102, 220.96742913175314, 2.3305104550702027, 294.856985336908, 922.7570143202738
2015-Jan-03 01:00:00, 1.90674308388637, 294.9273789570297, 21.657701475553438, 701.9649117552309, 7.936635070356441, 293.92556854047274, 19.964301153746934, 220.6197992959136, 2.3300752868038908, 294.85704625264657, 922.5847110511445
2015-Jan-03 02:00:00, 1.907199350372389, 294.92728288142774, 21.65756911147855, 702.1328856507713, 7.9240768940193, 293.927804381675, 19.96777642330369, 220.2707115126828, 2.3296178664838387, 294.85711389066995, 922.4035971634542
2015-Jan-03 03:00:00, 1.9076369492481096, 294.92719314273234, 21.657442225474597, 702.2939870905906, 7.911524551026282, 293.93003625958505, 19.971250070644032, 219.92178588270687, 2.3291434986577673, 294.85718714246826, 922.2157729732975
2015-Jan-03 04:00:00, 1.908057116670587, 294.9271092927183, 21.657320454267847, 702.4486711642522, 7.899006330691844, 293.9322598278692, 19.97471430752495, 219.57380878243157, 2.32865531876596, 294.8572652861472, 922.0224799466838
