Timestamp, Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Wall Average Temperature [K], Wall Average Effective Temperature [C], Wall Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Foundation Average Temperature [K], Foundation Total Heat Transfer Rate [W]
2015-Jan-02 04:00:00, 1.5409826126562547, 295.07369379999562, 616.39304506250187, 14.889053569660742, 293.01131285609711, 17.569300973252382, 2906.3432567977766, 5.9185757759749293, 294.39732155495363, 3522.7363018602782
2015-Jan-02 05:00:00, 1.5411293598472802, 295.07366594035852, 616.45174393891205, 14.877896061667286, 293.01300869408567, 17.572714391259353, 2904.1653112374543, 5.9150152136699701, 294.39785899400016, 3520.6170551763662
2015-Jan-02 06:00:00, 1.5412761002594999, 295.07363808212563, 616.51044010379997, 14.867916991932358, 293.01452653611329, 17.575768405234044, 2902.2173968251959, 5.9118411238726409, 294.39833805897104, 3518.7278369289961
2015-Jan-02 07:00:00, 1.5414228346334395, 295.07361022515556, 616.56913385337577, 14.858678586148443, 293.01593257357206, 17.578596597280125, 2900.4140600161759, 5.9089099359367463, 294.39878045770075, 3516.9831938695515
2015-Jan-02 08:00:00, 1.5415695636831608, 295.07358236931219, 616.62782547326435, 14.849785405228747, 293.01728657099329, 17.581319605582337, 2898.6781111006512, 5.906091963329831, 294.39920579029359, 3515.3059365739155
2015-Jan-02 09:00:00, 1.5417162880967044, 295.07355451446415, 616.68651523868175, 14.840842464227343, 293.01864819551537, 17.58405790102222, 2896.9324490171771, 5.9032576684406228, 294.39963362491642, 3513.6189642558588
2015-Jan-02 10:00:00, 1.5418630085345577, 295.07352666048553, 616.74520341382311, 14.831373119239693, 293.0200894184876, 17.586956829222856, 2895.084032875588, 5.9002507330131229, 294.40008756499157, 3511.8292362894113
2015-Jan-02 11:00:00, 1.5420097256302909, 295.07349880725542, 616.80389025211639, 14.820750794229964, 293.02170481667366, 17.590207421683147, 2893.0105550336889, 5.8968656674828708, 294.40059862754845, 3509.814445285805
2015-Jan-02 12:00:00, 1.5421564399907139, 295.07347095465809, 616.86257599628561, 14.808308963211541, 293.02359495167354, 17.594012844609438, 2890.5819096188925, 5.8928838804018442, 294.40119979238892, 3507.4444856151781
2015-Jan-02 13:00:00, 1.5423031521957946, 295.07344310258293, 616.92126087831787, 14.79343043304865, 293.02585288476399, 17.598561169615891, 2887.6776205310962, 5.8881029593572141, 294.40192157953476, 3504.5988814094139
2015-Jan-02 14:00:00, 1.5424498627988157, 295.07341525092443, 616.97994511952629, 14.775817313319536, 293.02852341023043, 17.603943048058852, 2884.2395395599733, 5.8824252094749649, 294.40277867951403, 3501.2194846794996
2015-Jan-02 15:00:00, 1.5425965723250392, 295.07338739958237, 617.03862893001565, 14.755563795148035, 293.03159208760337, 17.610129539744264, 2880.2860528128963, 5.8758815217454829, 294.40376635640644, 3497.3246817429117
2015-Jan-02 16:00:00, 1.5427432812744193, 295.07335954846155, 617.09731250976768, 14.732959021917688, 293.03501505040344, 17.61703226763558, 2875.8736010783327, 5.8685667230982865, 294.40487022382956, 3492.9709135881003
2015-Jan-02 17:00:00, 1.5428899901189324, 295.07333169747187, 617.1559960475729, 14.708431476925995, 293.0387274425762, 17.624520415219138, 2871.0858242959539, 5.860621337942753, 294.40606901172652, 3488.2418203435268
2015-Jan-02 18:00:00, 1.5430366993052513, 295.07330384652829, 617.21467972210053, 14.682659101686182, 293.04262681382022, 17.632387170287984, 2866.0550566491424, 5.852267702236631, 294.40732912074765, 3483.2697363712432
2015-Jan-02 19:00:00, 1.5431834092535899, 295.07327599555066, 617.27336370143598, 14.656310126930004, 293.04661226374333, 17.640428765415948, 2860.9117367767367, 5.843724967201231, 294.4086174598504, 3478.1851004781729
2015-Jan-02 20:00:00, 1.5433301203583158, 295.07324814446389, 617.33204814332635, 14.629896878322441, 293.05060650175773, 17.648489042912956, 2855.7558706485402, 5.8351611538841839, 294.40990868099573, 3473.0879187918663
2015-Jan-02 21:00:00, 1.5434768329872584, 295.07322029319783, 617.39073319490331, 14.603701763004413, 293.05456699751807, 17.656481998849529, 2850.6425841384612, 5.8266688799283681, 294.41118883601251, 3468.0333173333647
2015-Jan-02 22:00:00, 1.5436235474838704, 295.07319244168707, 617.44941899354819, 14.57780730870976, 293.05848141704377, 17.664382594975734, 2845.5879866601449, 5.8182752111117146, 294.41245387984162, 3463.037405653693
2015-Jan-02 23:00:00, 1.5437702641655497, 295.07316458987123, 617.50810566621988, 14.552433393980449, 293.0623166775228, 17.672123900510087, 2840.6349985049833, 5.8100522583521554, 294.41369296270318, 3458.143104171203
2015-Jan-03 00:00:00, 1.5439169833257871, 295.07313673769431, 617.56679333031479, 14.527903868773359, 293.06602397946006, 17.679607262691377, 2835.8468351845595, 5.8021062307037532, 294.4148900804239, 3453.4136285148743
2015-Jan-03 01:00:00, 1.5440637052335668, 295.07310888510523, 617.62548209342674, 14.504555957296807, 293.06955248718265, 17.68672993375634, 2831.2893228643366, 5.7945477233833387, 294.41602856105527, 3448.9148049577634
2015-Jan-03 02:00:00, 1.5442104301318802, 295.07308103205764, 617.68417205275205, 14.482641761853541, 293.07286420877517, 17.693415113314074, 2827.0116719138109, 5.7874594152664027, 294.41709594485206, 3444.6958439665632
2015-Jan-03 03:00:00, 1.5443571582419762, 295.07305317850955, 617.74286329679046, 14.462248217301973, 293.07594608598777, 17.699636360415298, 2823.0308520173448, 5.7808698173960602, 294.41808794924162, 3440.7737153141352
2015-Jan-03 04:00:00, 1.5445038897605874, 295.0730253244235, 617.80155590423499, 14.443402550054603, 293.07879406984625, 17.705385434868163, 2819.3521777706583, 5.7747878589967963, 294.41900324630944, 3437.1537336748934
2015-Jan-03 05:00:00, 1.5446506248604179, 295.07299746976662, 617.86024994416721, 14.426217090682417, 293.08139125196453, 17.710628136186756, 2815.9975761012079, 5.7692503797805355, 294.41983629081, 3433.8578260453751
2015-Jan-03 06:00:00, 1.5447973636916168, 295.0729696145105, 617.91894547664674, 14.410968040544812, 293.08369596875133, 17.715280282509923, 2813.0209615143472, 5.7643479620144387, 294.42057341885828, 3430.9399069909941
2015-Jan-03 07:00:00, 1.5449441063812654, 295.07294175863098, 617.97764255250615, 14.398085928793044, 293.08564324459917, 17.719210622833486, 2810.5063733004022, 5.7602218008281385, 294.42119332123343, 3428.4840158529082
2015-Jan-03 08:00:00, 1.5450908530331278, 295.07291390210838, 618.03634121325115, 14.38796290435573, 293.08717389908759, 17.722299609568609, 2808.5303589302384, 5.7570005042733357, 294.42167658928969, 3426.5667001434895
2015-Jan-03 09:00:00, 1.5452376037287141, 295.07288604492732, 618.09504149148563, 14.380889246661727, 293.08824414073837, 17.724458765797692, 2807.149580948369, 5.7547792715723354, 294.42200886129541, 3425.2446224398545
2015-Jan-03 10:00:00, 1.5453843585261218, 295.0728581870768, 618.15374341044867, 14.376904755004137, 293.0888480058353, 17.725676001125578, 2806.3718081768075, 5.7535711552205235, 294.42218818140083, 3424.5255515872559
2015-Jan-03 11:00:00, 1.5455311174614212, 295.07283032855014, 618.21244698456849, 14.375697817020558, 293.08903258799677, 17.726046378588762, 2806.1362138824129, 5.7532739597899551, 294.42222999428259, 3424.3486608669814
