Timestamp, Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Wall Average Temperature [K], Wall Average Effective Temperature [C], Wall Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Foundation Average Temperature [K], Foundation Total Heat Transfer Rate [W]
2015-Jan-02 11:00:00, 1.6962240574425054, 295.04434198608863, 678.48962297700211, 7.0821299450521469, 294.19530283434921, 19.955084042807869, 1382.431765274179, 3.4625695367123339, 294.76589366213102, 2060.9213882511813
2015-Jan-02 12:00:00, 1.6964336240706224, 295.04430228228989, 678.57344962824891, 7.0633862953353104, 294.19826167801563, 19.960928272551939, 1378.7730048494525, 3.456563263571407, 294.76683735293108, 2057.3464544777016
2015-Jan-02 13:00:00, 1.6966431259472707, 295.04426259095493, 678.65725037890832, 7.0388187909726154, 294.20213737902969, 19.968585880298178, 1373.9774279978544, 3.4486469730792382, 294.76808174188267, 2052.6346783767626
2015-Jan-02 14:00:00, 1.6968525647545329, 295.04422291176365, 678.74102590181315, 7.0126575063436363, 294.2062625683871, 19.97673832195602, 1368.8707452382778, 3.4402079488240771, 294.76940796044119, 2047.6117711400909
2015-Jan-02 15:00:00, 1.6970619421110187, 295.04418324440798, 678.82477684440744, 6.9893717468583789, 294.20993295384756, 19.983993303119064, 1364.3253649867554, 3.4327119318399908, 294.77058503083708, 2043.1501418311627
2015-Jan-02 16:00:00, 1.697271259578806, 295.04414358859066, 678.90850383152235, 6.9711014106421665, 294.2128118261503, 19.989684699906036, 1360.7589953573508, 3.4268607177232409, 294.77150252671504, 2039.6674991888731
2015-Jan-02 17:00:00, 1.6974805186552175, 295.04410394402674, 678.99220746208698, 6.9577718979109093, 294.21491141138637, 19.993836222253435, 1358.1570744722094, 3.4226298419595031, 294.7721644575156, 2037.1492819342964
2015-Jan-02 18:00:00, 1.6976897207641415, 295.04406431044538, 679.07588830565658, 6.9490104526688095, 294.21629071582601, 19.996564258263675, 1356.4468403609515, 3.4198970575715859, 294.77259017457561, 2035.5227286666081
2015-Jan-02 19:00:00, 1.6978988672412185, 295.04402468759235, 679.15954689648743, 6.943455379083816, 294.21716452582575, 19.998293212924409, 1355.3624899971608, 3.4182157877917474, 294.77285011841076, 2034.5220368936482
2015-Jan-02 20:00:00, 1.698107959308188, 295.04398507523541, 679.24318372327525, 6.9396777352539711, 294.21775818265968, 19.999468397960015, 1354.6250939215752, 3.4171174019570736, 294.77301819111108, 2033.8682776448504
2015-Jan-02 21:00:00, 1.6983169980509569, 295.04394547316798, 679.32679922038278, 6.9364852856234247, 294.21825968209038, 20.000461341152004, 1354.0019277536924, 3.4162108988139699, 294.77315604706189, 2033.3287269740752
2015-Jan-02 22:00:00, 1.6985259843951654, 295.04390588121419, 679.41039375806622, 6.9331532847625867, 294.21878328900794, 20.001497874262668, 1353.3515211856568, 3.4152585936554485, 294.77330116011427, 2032.761914943723
2015-Jan-02 23:00:00, 1.6987349190847665, 295.0438662992326, 679.49396763390655, 6.930787761487716, 294.21915456340531, 20.002233295879364, 1352.8897710424021, 3.4146232168620774, 294.77339632135369, 2032.3837386763087
2015-Jan-03 00:00:00, 1.6989438026664054, 295.04382672711961, 679.57752106656221, 6.9297085571831039, 294.21932309609736, 20.002567960627971, 1352.6791103621417, 3.4144096630186556, 294.77342499866609, 2032.2566314287039
2015-Jan-03 01:00:00, 1.6991526354715303, 295.04378716481244, 679.66105418861207, 6.929738841686647, 294.21931682349555, 20.002557026048009, 1352.6850218972334, 3.4145599396603585, 294.77339635395043, 2032.3460760858454
2015-Jan-03 02:00:00, 1.6993614176185456, 295.04374761228905, 679.74456704741829, 6.9304498857216474, 294.21920338947041, 20.002334134335115, 1352.8238176928655, 3.4149334421039712, 294.77333257147217, 2032.5683847402838
2015-Jan-03 03:00:00, 1.6995701490098454, 295.04370806956837, 679.82805960393819, 6.9311993343888068, 294.21908411573332, 20.002099490924365, 1352.970110072695, 3.4153195055050958, 294.77326688040739, 2032.7981696766333
2015-Jan-03 04:00:00, 1.6997788293427645, 295.04366853670848, 679.91153173710575, 6.9319024864228647, 294.21897233007729, 20.001879462470413, 1353.1073653497431, 3.4156903512883883, 294.77320365173802, 2033.0188970868489
2015-Jan-03 05:00:00, 1.6999874581243291, 295.04362901380375, 679.9949832497316, 6.9331446956653648, 294.21877566800686, 20.001491575462012, 1353.3498445938792, 3.4162379500060664, 294.77311259394565, 2033.3448278436108
