Timestamp, Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Wall Average Temperature [K], Wall Average Effective Temperature [C], Wall Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Foundation Average Temperature [K], Foundation Total Heat Transfer Rate [W]
2015-Nov-13 09:00:00, 1.418036629608214, 295.0870288758829, 567.2146518432857, 4.146169175868773, 294.6202982139867, 20.869072024214915, 809.3322231295845, 2.3127467657474297, 294.933961293218, 1376.5468749728702
2015-Nov-13 10:00:00, 1.4181029461716215, 295.0870105226616, 567.2411784686486, 4.141216963130525, 294.6219215975373, 20.870694602429012, 808.3655512030783, 2.311167220550616, 294.93448135904555, 1375.606729671727
2015-Nov-13 11:00:00, 1.4181693629717356, 295.08699214193615, 567.2677451886942, 4.126469984225493, 294.6256124638826, 20.87544538432951, 805.4869409208162, 2.306375480694742, 294.9356794518217, 1372.7546861095104
2015-Nov-13 12:00:00, 1.4182358805558608, 295.0869737335238, 567.2943522223443, 4.105619307514239, 294.63053691797927, 20.882142687723558, 801.4168888267794, 2.299582058214253, 294.9372820897161, 1368.7112410491236
2015-Nov-13 13:00:00, 1.4183024999104468, 295.0869552971849, 567.3209999641787, 4.08249474305431, 294.63585861949736, 20.8895619275811, 796.9029738442013, 2.29204296674795, 294.939014988911, 1364.22397380838
2015-Nov-13 14:00:00, 1.418369222282342, 295.08693683259787, 567.3476889129369, 4.060940842893507, 294.6407651498135, 20.89647495007449, 792.6956525328126, 2.285019054848369, 294.94061171082444, 1360.0433414457493
2015-Nov-13 15:00:00, 1.4184360491802983, 295.0869183393012, 567.3744196721193, 4.04483964571275, 294.6444556488367, 20.90164226876601, 789.5526988431287, 2.2797834652473923, 294.9418096074822, 1356.927118515248
2015-Nov-13 16:00:00, 1.4185029825613917, 295.08689981677446, 567.4011930245567, 4.035721385374723, 294.6466349438899, 20.90457614658675, 787.7728144251458, 2.2768380501507095, 294.94251187459184, 1355.1740074497025
2015-Nov-13 17:00:00, 1.4185700246834856, 295.0868812644044, 567.4280098733942, 4.033268370519922, 294.6473911074678, 20.905379100241646, 787.2939859254888, 2.2760786219739297, 294.9427473957316, 1354.721995798883
2015-Nov-13 18:00:00, 1.4186371779453553, 295.0868626814817, 567.4548711781421, 4.036029069475255, 294.6470419328329, 20.904515633797814, 787.8328743615697, 2.2770291423718274, 294.9426203929463, 1355.2877455397118
