Timestamp, Slab Core Average Heat Flux [W/m2], Slab Core Average Temperature [K], Slab Core Average Effective Temperature [C], Slab Core Total Heat Transfer Rate [W], Slab Perimeter Average Heat Flux [W/m2], Slab Perimeter Average Temperature [K], Slab Perimeter Average Effective Temperature [C], Slab Perimeter Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W]
2015-Jan-17 15:00:00, 1.9597425715440404, 294.99329114880823, 21.642170092981086, 721.47660212982464, 19.588444956672372, 291.94998266983742, 16.789693773273893, 544.5127256765785, 3.1973762525484144, 294.77963384193589, 1265.9893278064033
2015-Jan-17 16:00:00, 1.960341622328716, 294.99317812050538, 21.641995586335121, 721.69714187361888, 19.673958870669818, 291.93573826766254, 16.766673397702942, 546.88981147879576, 3.203936802508359, 294.77852871200918, 1268.5869533524146
2015-Jan-17 17:00:00, 1.9609920108242638, 294.99305527512934, 21.641805994018519, 721.93658152689045, 19.747085015441328, 291.92358246539493, 16.747012932497132, 548.92254641491911, 3.2096753951759318, 294.77756108563875, 1270.8591279418097
2015-Jan-17 18:00:00, 1.9616914325831953, 294.99292305510306, 21.641601994951127, 722.19407271038403, 19.808734439280691, 291.91335678169503, 16.730460398835536, 550.63625548602772, 3.2146538485835943, 294.77672024790888, 1272.8303281964118
2015-Jan-17 19:00:00, 1.9624364844430251, 294.99278211289118, 21.641384590851384, 722.46836255438996, 19.861135054278233, 291.90468215608951, 16.716408093953472, 552.09286941135724, 3.2190254104016627, 294.77598019330861, 1274.5612319657471
2015-Jan-17 20:00:00, 1.9632229968957178, 294.99263324737444, 21.641155008501144, 722.75791606011103, 19.90730335197145, 291.8970484152843, 16.704036273304197, 553.37623956515904, 3.2229979784522507, 294.77530584760888, 1276.1341556252701
2015-Jan-17 21:00:00, 1.9640464190652758, 294.9924773301741, 21.640914586560978, 723.06105782864597, 19.950389914353305, 291.88992457612653, 16.692490621279795, 554.57394472115641, 3.2267885098649645, 294.77466074324587, 1277.6350025498023
2015-Jan-17 22:00:00, 1.9649022058722962, 294.99231523157431, 21.640664661759551, 723.37611459510185, 19.993256689324628, 291.88282971756843, 16.680996505815529, 555.76554030376792, 3.2305937034285637, 294.77401192605276, 1279.1416548988698
2015-Jan-17 23:00:00, 1.9657861619624843, 294.99214775473388, 21.640406467809285, 723.70154184541593, 20.038336161184557, 291.87535623388158, 16.668896684410512, 557.01864365877157, 3.234580432353134, 294.77333152659617, 1280.7201855041876
2015-Jan-18 00:00:00, 1.9666947103770331, 294.99197558431143, 21.640141056458592, 724.0360227269955, 20.08749888289195, 291.8671917529943, 16.655686817133873, 558.38525176154769, 3.2388766941008336, 294.77259825119819, 1282.4212744885431
2015-Jan-18 01:00:00, 1.9676250691573445, 294.99179925271483, 21.639869245617465, 724.37853306550994, 20.141983899149611, 291.85813050237761, 16.641033972929527, 559.89980714236594, 3.2435668899026462, 294.77179814850422, 1284.2783402078758
2015-Jan-18 02:00:00, 1.9685753321937707, 294.9916191246777, 21.639591595636439, 724.72837112924606, 20.202390790739887, 291.84807434695188, 16.624778483983039, 561.5789767376159, 3.2486913413988692, 294.77092466800906, 1286.3073478668621
2015-Jan-18 03:00:00, 1.9695444624797023, 294.99143539859568, 21.639308411335158, 725.08515514561009, 20.26880611073646, 291.83701124883828, 16.606899429797057, 563.42516651929623, 3.2542551608972996, 294.76997714905337, 1288.5103216649063
2015-Jan-18 04:00:00, 1.9705322153408378, 294.99124812125655, 21.639019764611469, 725.44879503808568, 20.34096561158227, 291.82498780806952, 16.587470529143523, 565.43103102645455, 3.2602395692420565, 294.76895890672347, 1290.8798260645403
2015-Jan-18 05:00:00, 1.9715390147946856, 294.9910572115316, 21.638725530821375, 725.81944690815044, 20.418415043843332, 291.81208214112786, 16.5666165164264, 567.58394319257366, 3.2666130698268208, 294.76787534980116, 1293.4033901007242
2015-Jan-18 06:00:00, 1.9725658064491787, 294.99086248854707, 21.638425432046866, 726.197458880098, 20.500605972114748, 291.79838777673399, 16.544487204242206, 569.86865780253618, 3.2733380386342446, 294.76673287635117, 1296.0661166826342
2015-Jan-18 07:00:00, 1.9736139070562289, 294.99066370048638, 21.63811908133798, 726.58331571438055, 20.586986116200457, 291.78399850000136, 16.521233056156969, 572.26982276506806, 3.2803769268086884, 294.76553783647648, 1298.8531384794487
2015-Jan-18 08:00:00, 1.9746848611158623, 294.99046055203507, 21.637806024874092, 726.97758601661349, 20.676812130974561, 291.76903994231685, 16.497055990289592, 574.76677483295805, 3.2876789834248257, 294.76429877562254, 1301.7443608495714
2015-Jan-18 09:00:00, 1.9757802935357986, 294.99025273257462, 21.637485785278422, 727.38086799439691, 20.76839843549174, 291.75379593010882, 16.472412817941201, 577.31265881801153, 3.2951273820860827, 294.7630353311834, 1304.6935268124084
2015-Jan-18 10:00:00, 1.9769017394918156, 294.99003994873277, 21.63715791162938, 727.79372682063638, 20.859141190271441, 291.73870392010957, 16.448008218158485, 579.8350941031905, 3.3025407460694556, 294.76177794229704, 1307.6288209238269
2015-Jan-18 11:00:00, 1.9780504486738615, 294.98982196182902, 21.636822036995465, 728.21662256701234, 20.946179818030785, 291.72424329820268, 16.424615147180557, 582.25456336403374, 3.3097194087765929, 294.76056004261466, 1310.471185931046
2015-Jan-18 12:00:00, 1.9792271927974425, 294.98959862468774, 21.636477935002677, 728.64983933955432, 21.027388164460692, 291.71076874104551, 16.402806480935229, 584.5119645084352, 3.3165148197989134, 294.75940639558172, 1313.1618038479896
2015-Jan-18 13:00:00, 1.9804321236478188, 294.98936990877399, 21.636125561539053, 729.09343301780257, 21.101858731420819, 291.6984294544003, 16.382824558327211, 586.58207122123611, 3.3228634088113411, 294.75832744974713, 1315.6755042390387
2015-Jan-18 14:00:00, 1.9816647158558971, 294.98913591511257, 21.635765071545958, 729.54721018782925, 21.169598880231543, 291.68722106995523, 16.364664255579957, 588.46508812983973, 3.3287652041345721, 294.75732299236324, 1318.0122983176689
2015-Jan-18 15:00:00, 1.9829238004454235, 294.98889686783758, 21.635396809125226, 730.01074049259262, 21.231201340644368, 291.67704147314322, 16.348162628487206, 590.17749172808169, 3.3342607318106539, 294.75638606281387, 1320.1882322206743
2015-Jan-18 16:00:00, 1.9842076707946699, 294.98865309389129, 21.635021276363272, 730.48339564158994, 21.287557998108802, 291.66773906167828, 16.333076543892609, 591.74407433501426, 3.3394110203880532, 294.75550632175828, 1322.2274699766042
2015-Jan-18 17:00:00, 1.9855142369907117, 294.98840499347028, 21.634639087936712, 730.96440623617798, 21.339955875463339, 291.65909657738251, 16.319056661274356, 593.20061216030331, 3.3443044828918893, 294.75466888855556, 1324.1650183964812
2015-Jan-18 18:00:00, 1.9868412095334038, 294.98815300486524, 21.634250917099017, 731.45292939994579, 21.390111628412658, 291.65082536149117, 16.30563814790866, 594.59482419741005, 3.3490595094066422, 294.75385390526327, 1326.0477535973559
2015-Jan-18 19:00:00, 1.9881862959096062, 294.98789756684681, 21.63385743789285, 731.9481211472521, 21.439939540368808, 291.64260440429041, 16.29230353832935, 595.97992302552166, 3.3538083617876877, 294.75303924316745, 1327.9280441727738
2015-Jan-18 20:00:00, 1.9895473902161243, 294.98763908239067, 21.633459269415006, 732.44920619265747, 21.491189844270174, 291.63414102893313, 16.27858053582424, 597.40456100627068, 3.3586719581368611, 294.7522047293981, 1329.8537671989282
2015-Jan-18 21:00:00, 1.9909227345444682, 294.98737788781449, 21.633056928390538, 732.95553736450643, 21.545267374918289, 291.62520110088383, 16.264090832912412, 598.90778924496931, 3.3637472912350503, 294.75133423910518, 1331.8633266094757
2015-Jan-18 22:00:00, 1.9923110353177209, 294.98711423053942, 21.632650794995698, 733.46663843418992, 21.603173296250599, 291.61561854010739, 16.248565603845741, 600.51743774576721, 3.3691034456396127, 294.75041634259054, 1333.9840761799571
2015-Jan-18 23:00:00, 1.9937115262948053, 294.98684825706096, 21.632241094362431, 733.98222731108217, 21.66549997512773, 291.60529595086723, 16.231846660490483, 602.24997291498664, 3.3747812963765349, 294.74944433833838, 1336.2322002260689
2015-Jan-19 00:00:00, 1.9951239787176656, 294.98658001103348, 21.631827893621661, 734.50221977821138, 21.732473582261687, 291.59419728720178, 16.213874745830292, 604.11168176679018, 3.3807965091990742, 294.74841573630994, 1338.6139015450017
2015-Jan-19 01:00:00, 1.9965486661924616, 294.986309440014, 21.631411112251264, 735.0267165633187, 21.804048011955974, 291.58233195842013, 16.194664000829508, 606.10128267119012, 3.3871461016264801, 294.74733114833015, 1341.1279992345089
2015-Jan-19 02:00:00, 1.9979862948794749, 294.98603640883999, 21.63099054261804, 735.55597763836568, 21.879921245938295, 291.56975202348207, 16.174297479454459, 608.2103802301333, 3.3938095268677051, 294.74619410355638, 1343.766357868499
2015-Jan-19 03:00:00, 1.9994379106409554, 294.98576071741036, 21.630565877288031, 736.09038803613839, 21.959612374154339, 291.55653920743606, 16.152906260755177, 610.42560627452531, 3.4007539947792575, 294.74501015349199, 1346.5159943106637
2015-Jan-19 04:00:00, 2.0009047944702112, 294.98548212070324, 21.630136739775796, 736.63041935260708, 22.042530330768965, 291.54279335155115, 16.13065084487835, 612.73053056349409, 3.4079392002881708, 294.74378607973358, 1349.3609499161012
2015-Jan-19 05:00:00, 2.0023883579193966, 294.98520034878794, 21.629702715288371, 737.17659124880618, 22.128114095553823, 291.52860890251168, 16.107683253917486, 615.10955805341189, 3.4153270690843045, 294.74252826198745, 1352.2861493022181
2015-Jan-19 06:00:00, 2.0038900507087325, 294.98491512450113, 21.629263377882964, 737.72943743729275, 22.215977305345682, 291.51405073703256, 16.08410801559506, 617.55194875651682, 3.4228918242505473, 294.74124099725771, 1355.2813861938096
2015-Jan-19 07:00:00, 2.0054112910643784, 294.98462617676967, 21.628818310939231, 738.2894800361272, 22.305972531592641, 291.49914352964015, 16.059964934478767, 620.05360450560772, 3.4306244341352494, 294.73992576579201, 1358.3430845417349
2015-Jan-19 08:00:00, 2.0069534055871414, 294.98433325210812, 21.62836712482768, 738.8572074316196, 22.397139792069687, 291.48404826758417, 16.03551351720612, 622.58784005134021, 3.4384587360734367, 294.73859363410787, 1361.4450474829598
2015-Jan-19 09:00:00, 2.0085175391558447, 294.98403613184882, 21.627909483385981, 739.43304110937459, 22.486876050003712, 291.46920097433957, 16.011456927187723, 625.08229709005627, 3.4462130468007426, 294.7372750101805, 1364.515338199431
2015-Jan-19 10:00:00, 2.010104495255713, 294.98373466268191, 21.627445150845585, 740.01727687140124, 22.571050716023525, 291.4552923926995, 15.988909814166222, 627.42215494649884, 3.4535981228756905, 294.73601824547734, 1367.4394318179002
2015-Jan-19 11:00:00, 2.0117144997418777, 294.9834288018389, 21.626974061259343, 740.60999786596369, 22.644858136586489, 291.44312440942622, 15.969167251166462, 629.47382774823438, 3.4602767904923595, 294.7348795971763, 1370.0838256141981
2015-Jan-19 12:00:00, 2.0133469238433963, 294.98311867006447, 21.626496399900351, 741.21097261188174, 22.703795128794084, 291.43344624208288, 15.953440600582416, 631.11213759575526, 3.4659323163522537, 294.73391177681583, 1372.323110207637
2015-Jan-19 13:00:00, 2.0150000273752227, 294.98280460070919, 21.626012678707859, 741.81956046236212, 22.744352466470197, 291.42683921678878, 15.942671327300564, 632.23953625006664, 3.4703167151013199, 294.73315590669421, 1374.0590967124288
2015-Jan-19 14:00:00, 2.0166707812077234, 294.9824871736468, 21.625523788423894, 742.43464624738863, 22.76436170440725, 291.42365961293609, 15.937438250140403, 632.79574603149217, 3.4732749332684336, 294.73263753878439, 1375.2303922788808
2015-Jan-19 15:00:00, 2.0183548048315574, 294.9821672271641, 21.625031016890521, 743.05461728831608, 22.762941213269151, 291.42404865593215, 15.937973072833032, 632.75625971682462, 3.4747410025613927, 294.73236736733554, 1375.8108770051408
2015-Jan-19 16:00:00, 2.020046428704704, 294.98184584597607, 21.624536030666604, 743.6773863508455, 22.740437618548491, 291.42794300480477, 15.944176881527524, 632.13071267998885, 3.4747339865235141, 294.73234195401852, 1375.8080990308345
2015-Jan-19 17:00:00, 2.0217388799137352, 294.98152432565325, 21.624040820401529, 744.30045999597246, 22.698763431843467, 291.43501864814675, 15.955529390899006, 630.97226824791164, 3.4733818567678321, 294.73253975603126, 1375.2727282438841
2015-Jan-19 18:00:00, 2.0234245843940344, 294.98120411475958, 21.623547611957154, 744.92104984195566, 22.641397051740913, 291.44469135909145, 15.971089399034003, 629.3776177250686, 3.4709217740417562, 294.73292110424092, 1374.2986675670243
2015-Jan-19 19:00:00, 2.0250955674175022, 294.98088673820513, 21.623058748660064, 745.53622000332962, 22.572918089902196, 291.45619473062612, 15.989620510490726, 627.47406355092266, 3.4676678378859611, 294.73343361043396, 1373.0102835542523
2015-Jan-19 20:00:00, 2.0267439154956897, 294.98057370886937, 21.622576555521562, 746.14305713992405, 22.498310471365638, 291.46869668942736, 16.009779170345837, 625.400147126447, 3.4639625898458335, 294.73402026506778, 1371.543204266371
2015-Jan-19 21:00:00, 2.0283622462471183, 294.98026643772494, 21.622103201140423, 746.73884343788814, 22.422263399050777, 291.48141602938028, 16.030302937114062, 623.28621727047937, 3.4601283741429802, 294.73462753501047, 1370.0250607083676
2015-Jan-19 22:00:00, 2.0299441282577146, 294.97996615355208, 21.621640574328868, 747.32121118074747, 22.34869492037372, 291.49370151381072, 16.050138479558242, 621.24118649152115, 3.4564342797660506, 294.73521084231157, 1368.5623976722686
2015-Jan-19 23:00:00, 2.0314844048545688, 294.97967384105704, 21.62119018900329, 747.88826194627882, 22.280639156179799, 291.50505012433706, 16.068471398813983, 619.3493962171425, 3.4530885243529772, 294.73573578783669, 1367.2376581634212
2015-Jan-20 00:00:00, 2.0329793954954094, 294.97939020241927, 21.620753125063374, 748.43864074777605, 22.220198644981501, 291.51511461364385, 16.08473867189625, 617.66929207581495, 3.4502352957402729, 294.73617864576113, 1366.107932823591
2015-Jan-20 01:00:00, 2.0344269697954407, 294.97911564321117, 21.620330006715008, 748.97156328693086, 22.168638017057663, 291.52368754193634, 16.09860307473123, 616.23602781668137, 3.4479613972393852, 294.73652522974805, 1365.2075911036122
2015-Jan-20 02:00:00, 2.0358265066801904, 294.97885028029413, 21.619921014558059, 749.48680091600841, 22.126538173677211, 291.53067532305801, 16.109911405436218, 615.06575112956546, 3.4463070339026167, 294.73676907818185, 1364.552552045574
2015-Jan-20 03:00:00, 2.0371787632119798, 294.97859396698658, 21.619525924216546, 749.98463234648784, 22.094000468098681, 291.5360639965387, 16.118639302034847, 614.1612793968161, 3.445280025208902, 294.73690907457569, 1364.1459117433039
2015-Jan-20 04:00:00, 2.0384856829761624, 294.97834632978254, 21.619144162721579, 750.46577310671319, 22.070805156742264, 291.53989273881962, 16.12484849243074, 613.51650426343838, 3.4448667510624884, 294.73694762205145, 1363.9822773701517
2015-Jan-20 05:00:00, 2.0397501735944257, 294.97810681096064, 21.618774873953402, 750.93129363371327, 22.056551860800678, 291.54223041774975, 16.128648933853476, 613.1202961397106, 3.4450418061181374, 294.73688903695171, 1364.051589773424
2015-Jan-20 06:00:00, 2.0409758790195998, 294.97787471217543, 21.618416985601304, 751.38253544384042, 22.05078635628351, 291.54315445156669, 16.130164659851154, 612.96002866638707, 3.4457766894336297, 294.73673810515299, 1364.3425641102276
2015-Jan-20 07:00:00, 2.0421669653770675, 294.97764923544219, 21.618069272126768, 751.8210322905727, 22.053032564234261, 291.54274556304188, 16.129525251399251, 613.0224679675365, 3.4470418512387897, 294.73649975188437, 1364.8435002581091
2015-Jan-20 08:00:00, 2.0433279293214848, 294.97742951980212, 21.617730411096016, 752.24843961129716, 22.062686453075376, 291.54110564715819, 16.126894592984005, 613.2908233851249, 3.4487990660967878, 294.73618033022984, 1365.5392629964222
2015-Jan-20 09:00:00, 2.0444634191938564, 294.97721467552822, 21.617399035740267, 752.6664686865272, 22.078402390637166, 291.53846062459536, 16.122636702485536, 613.72768950784473, 3.4509581850911633, 294.73579487382375, 1366.3941581943718
2015-Jan-20 10:00:00, 2.0455780510863892, 294.97700381929775, 21.61707378900449, 753.07681892442429, 22.098053212744102, 291.53516685464859, 16.117326242108422, 614.2739361716765, 3.4533741613949673, 294.73536757977683, 1367.3507550961008
2015-Jan-20 11:00:00, 2.0466762044537199, 294.97679611326924, 21.616753383600081, 753.48110261534543, 22.118746374102361, 291.53170819070868, 16.111743916356392, 614.8491574165979, 3.4558479941140336, 294.73493163828783, 1368.3302600319435
2015-Jan-20 12:00:00, 2.0477617936570649, 294.97659080875434, 21.616436669122496, 753.88076082612827, 22.137033122471951, 291.52866073216717, 16.106819757174101, 615.35748603688967, 3.4581412010688943, 294.73452679863567, 1369.238246863018
2015-Jan-20 13:00:00, 2.0488380302984672, 294.97638729164203, 21.616122701865983, 754.27697590376204, 22.14946936167081, 291.52659877093265, 16.103481511189475, 615.70318425429866, 3.4600149735398915, 294.73419280833315, 1369.9801601580607
2015-Jan-20 14:00:00, 2.0499072022930664, 294.97618512461082, 21.615810809708865, 754.67059014114022, 22.152908055694173, 291.52604601791165, 16.102575857852571, 615.79877186523822, 3.4612504992573352, 294.73396602820111, 1370.4693620063786
2015-Jan-20 15:00:00, 2.0509704947944916, 294.97598408132694, 21.615500644689497, 755.06203985098341, 22.144598881533394, 291.52745922883065, 16.104841808261213, 615.56779635490989, 3.4616557920851698, 294.73387831460695, 1370.6298362058933
2015-Jan-20 16:00:00, 2.0520278736309403, 294.97578416868026, 21.615192217204633, 755.45131245298842, 22.122468330722988, 291.53118158352788, 16.110835338677962, 614.95261906191126, 3.4610852483385073, 294.73395376710425, 1370.4039315148998
2015-Jan-20 17:00:00, 2.0530780527703687, 294.97558563294541, 21.614885905509585, 755.83793449618133, 22.085663898540087, 291.53735189703758, 16.120782753510642, 613.92954235882337, 3.45947782166383, 294.73420236027101, 1369.7674768550046
2015-Jan-20 18:00:00, 2.05411856888262, 294.97538894546068, 21.614582433745092, 756.22099910886516, 22.034961418721839, 291.54583692123032, 16.134471183713025, 612.52013259988325, 3.4568856895459041, 294.73461517758966, 1368.7411317087485
2015-Jan-20 19:00:00, 2.055145973355629, 294.97519476584955, 21.614282815452682, 756.59923668912825, 21.972515505670092, 291.5562737093752, 16.151316562530692, 610.7842830008783, 3.4534569114878613, 294.7351673514803, 1367.3835196900066
2015-Jan-20 20:00:00, 2.056156126410861, 294.97500388572729, 21.613988267097646, 756.9711231830496, 21.901262777433146, 291.56816981655504, 16.17052507091142, 608.80362464080895, 3.4493938053876678, 294.73582504558999, 1365.7747478238584
2015-Jan-20 21:00:00, 2.0571445539543811, 294.97481716042773, 21.613700103173453, 757.33501145894115, 21.824380554724204, 291.58099382550284, 16.191239215038252, 606.66647956696988, 3.4449152769744376, 294.73655174673365, 1364.001491025911
2015-Jan-20 22:00:00, 2.0581068166688619, 294.97463543841059, 21.613419627730231, 757.68926718807643, 21.744876904611147, 291.59424366789301, 16.212648219904683, 604.45646497315943, 3.4402283817581485, 294.73731299579498, 1362.1457321612359
2015-Jan-20 23:00:00, 2.0590388439044358, 294.97445949742126, 21.613148036269099, 758.03239176616046, 21.6653182783764, 291.6074918450488, 16.234061201530615, 602.24492217239163, 3.4355095141312084, 294.7380795031147, 1360.2773139385522
2015-Jan-21 00:00:00, 2.0599371971913629, 294.97428999412944, 21.612886338336878, 758.36311932516514, 21.587679771139069, 291.62041014741192, 16.254947253727391, 600.0867541663672, 3.4308941397675303, 294.73882883711082, 1358.4498734915323
2015-Jan-21 01:00:00, 2.0607992446157679, 294.9741274308264, 21.612635306328485, 758.68048092952347, 21.513334284199662, 291.63277118184095, 16.274938087624118, 598.02012438413226, 3.4264761968919992, 294.73954550053827, 1356.7006053136556
2015-Jan-21 02:00:00, 2.061623244292258, 294.9739721395149, 21.61239545100976, 758.98383530646163, 21.443168687845876, 291.64442871809331, 16.293796456795203, 596.06968573502922, 3.4223163291726624, 294.74021953590898, 1355.053521041491
2015-Jan-21 03:00:00, 2.0624083495019558, 294.97382428097956, 21.612167020061005, 759.27287073755963, 21.377767386598634, 291.65528684304519, 16.311366472865014, 594.2516832910527, 3.4184547778068399, 294.74084435908094, 1353.5245540286123
2015-Jan-21 04:00:00, 2.0631545563002511, 294.97368385485606, 21.611950013522652, 759.54758577061421, 21.317545891470438, 291.66527758408245, 16.327537520877041, 592.57766728166018, 3.4149207103280381, 294.74141519765703, 1352.1252530522743
2015-Jan-21 05:00:00, 2.0638626159074089, 294.97355071642744, 21.611744209582817, 759.80825696635964, 21.262826232022164, 291.67434832163002, 16.342223932565968, 591.05658937168937, 3.4117374334961554, 294.7419282228912, 1350.8648463380491
2015-Jan-21 06:00:00, 2.0645339310829525, 294.97342459647484, 21.611549195062739, 760.05540074883504, 21.213883054037812, 291.68245412259574, 16.355352588969236, 589.69608406835971, 3.4089255332620132, 294.74238002991052, 1349.7514848171948
2015-Jan-21 07:00:00, 2.0651704505740054, 294.97330512148812, 21.611364396459553, 760.28973454668301, 21.170965347255621, 291.68955415664544, 16.366857106866508, 588.50307270112512, 3.4065043020344805, 294.74276740490905, 1348.792807247808
2015-Jan-21 08:00:00, 2.0657745546989612, 294.97319183556368, 21.611189113586502, 760.51213467093112, 21.133455378830671, 291.69575285617663, 16.376905314268367, 587.46038374892453, 3.4044325847133954, 294.74309725572959, 1347.9725184198555
2015-Jan-21 09:00:00, 2.066348901204512, 294.97308422989306, 21.61102256488061, 760.72357956746328, 21.099083403944274, 291.70143142144036, 16.386111346853763, 586.50492364100489, 3.4025535036530936, 294.74339587167844, 1347.2285032084683
2015-Jan-21 10:00:00, 2.0668961992683927, 294.97298178598447, 21.610863953817137, 760.92506661643313, 21.063999404800263, 291.70723533055701, 16.395515795680563, 585.52967093239045, 3.4005992850109257, 294.74370808684552, 1346.4547375488237
2015-Jan-21 11:00:00, 2.0674189060781569, 294.97288403367691, 21.610712558063259, 761.11750042814629, 21.02345345469848, 291.71395987804078, 16.40640142248791, 584.40258882587807, 3.398238741997933, 294.74408929820862, 1345.5200892540242
2015-Jan-21 12:00:00, 2.0679188858576185, 294.97279061631951, 21.610567829649707, 761.30156731410227, 20.973106696703717, 291.72233021539273, 16.41993865944821, 583.00306729747979, 3.3951689958915199, 294.74459008385423, 1344.3046346115821
2015-Jan-21 13:00:00, 2.0683970959276303, 294.97270135076195, 21.610429487179925, 761.47761971069065, 20.909610175751158, 291.73290475708365, 16.437029611774253, 581.23801326836553, 3.3911558213935149, 294.74524947731481, 1342.7156329790562
2015-Jan-21 14:00:00, 2.0688533578712831, 294.97261627105598, 21.6102975830159, 761.64559193396497, 20.830762962796662, 291.74604926421341, 16.458265913688056, 579.04624608455799, 3.3860445350621777, 294.74609318873001, 1340.691838018523
2015-Jan-21 15:00:00, 2.0692862410354405, 294.97253565066711, 21.61017253744572, 761.80495729089012, 20.735215848505469, 291.76198709077204, 16.484009383491092, 576.39026089796937, 3.3797390846293216, 294.74713715306819, 1338.1952181888596
2015-Jan-21 16:00:00, 2.0696930592527836, 294.97246000303528, 21.610055139580684, 761.95472687256631, 20.622489145155424, 291.78079644356131, 16.514387456543382, 573.25672351746584, 3.372203295745841, 294.74838733827852, 1335.211450390032
2015-Jan-21 17:00:00, 2.0700699796166755, 294.97239006071464, 21.609946515331792, 762.09348959955048, 20.493599246932121, 291.80230535472452, 16.549123856251491, 569.67388731229573, 3.3635049611633021, 294.74983235237869, 1331.7673769118462
2015-Jan-21 18:00:00, 2.0704122497898028, 294.9723267318584, 21.60984806056689, 762.2194959052274, 20.351451011329672, 291.82602604421248, 16.587432687898264, 565.72250049270849, 3.3538435994570932, 294.75143879487206, 1327.9419963979358
2015-Jan-21 19:00:00, 2.0707145438158769, 294.97227103406101, 21.609761339463379, 762.33078504592527, 20.200493918959683, 291.85121277454914, 16.628111580441789, 561.52624816086654, 3.3435266370522596, 294.75315525696288, 1323.8570332067918
2015-Jan-21 20:00:00, 2.0709714012161311, 294.97222401038556, 21.609687955472882, 762.42534675370166, 20.04589222934796, 291.87700098515722, 16.669765984650429, 557.22868459260542, 3.3329115567802829, 294.75492201148887, 1319.654031346307
2015-Jan-21 21:00:00, 2.0711777068150865, 294.97218663763027, 21.609629410345025, 762.50129788355719, 19.892707431816543, 291.90254408674531, 16.711029869500297, 552.97050729366504, 3.3223489474895804, 294.75668053135979, 1315.4718051772222
2015-Jan-21 22:00:00, 2.0713291463417165, 294.97215973925478, 21.60958697029691, 762.55705014239345, 19.745344553638976, 291.92710589232178, 16.750714976514011, 548.87416566790057, 3.312144055391081, 294.75837989777222, 1311.4312158102939
2015-Jan-21 23:00:00, 2.0714225794221912, 294.97214391412552, 21.6095615564798, 762.59144740579234, 19.607257367674983, 291.95010970029256, 16.787890156296822, 545.03566648245851, 3.3025364347890265, 294.75998017986547, 1307.6271138882507
2015-Jan-22 00:00:00, 2.0714562910518599, 294.97213948851373, 21.60955367116944, 762.60385829708935, 19.480858778344807, 291.97115310846567, 16.821905379294162, 541.52208280850766, 3.2936938904914981, 294.76145343011638, 1304.1259411055971
2015-Jan-22 01:00:00, 2.0714301075002233, 294.97214649402201, 21.609563363797768, 762.59421885763402, 19.367638975184011, 291.98998808226827, 16.852359678350435, 538.3748384123337, 3.2857208806197757, 294.76278226449193, 1300.9690572699678
2015-Jan-22 02:00:00, 2.0713453854462802, 294.97216466974811, 21.609590234231622, 762.56302854698208, 19.268367602612276, 292.00648702549887, 16.879046471533819, 535.61532759969623, 3.2786726999569686, 294.76395748243857, 1298.1783561466782
2015-Jan-22 03:00:00, 2.0712048983493792, 294.97219348408771, 21.609633466236929, 762.51130841047689, 19.18326124937758, 292.02061475004075, 16.901908343033924, 533.24957102868098, 3.2725671329936925, 294.7649761192705, 1295.7608794391579
2015-Jan-22 04:00:00, 2.0710126501013892, 294.97223217042608, 21.609691882294484, 762.44053247554587, 19.112100180731726, 292.0324089929303, 16.921005580443104, 531.27146058979122, 3.2673924759156776, 294.76584011154517, 1293.7119930653371
2015-Jan-22 05:00:00, 2.0707736444719931, 294.97227977126391, 21.609764011386837, 762.35254287329383, 19.054290154234291, 292.04197015299468, 16.936499567469259, 529.66447773999482, 3.2631116620510823, 294.76655561754512, 1292.0170206132887
2015-Jan-22 06:00:00, 2.0704936335442596, 294.9723351863417, 21.609848162939578, 762.2494572253961, 19.008912989327051, 292.04945288170165, 16.948639185019207, 528.40309921802589, 3.2596655782347641, 294.76713247165486, 1290.6525564434219
2015-Jan-22 07:00:00, 2.0701788624383717, 294.9723972214552, 21.60994250183527, 762.1335746644811, 18.974780900565325, 292.05505700288057, 16.957746154903365, 527.45430738050163, 3.2569766419511037, 294.7675835922625, 1289.5878820449827
2015-Jan-22 08:00:00, 2.0698358213345625, 294.97246463586015, 21.610045121266655, 762.00728454170633, 18.95042112190459, 292.05903014577819, 16.964219250843378, 526.77716279323226, 3.2549474913050873, 294.76792521069137, 1288.7844473349387
2015-Jan-22 09:00:00, 2.0694710101751252, 294.97253618723829, 21.610154111850665, 761.87297980211883, 18.934052116982272, 292.06167175631617, 16.968540751179418, 526.32214293297386, 3.2534590960720449, 294.76817719462258, 1288.1951227350928
2015-Jan-22 10:00:00, 2.0690907175208464, 294.97261067394595, 21.610267626572121, 761.73297557094679, 18.92357854661493, 292.06333391667079, 16.971277774917191, 526.03100229567974, 3.2523701987697029, 294.76836314491601, 1287.7639778666266
2015-Jan-22 11:00:00, 2.0687008136220117, 294.97268697453558, 21.610383941541691, 761.58943297296844, 18.916626251663093, 292.0644154048195, 16.973072751113474, 525.83774483791285, 3.2515195782498898, 294.76851001530434, 1287.4271778108814
2015-Jan-22 12:00:00, 2.0683065591088639, 294.97276408428388, 21.610501512157203, 761.44428870215927, 18.910645656690747, 292.06534422656006, 16.974615338964327, 525.67149835552175, 3.2507331313362564, 294.76864692000663, 1287.115787057681
