Timestamp, Slab Core Average Heat Flux [W/m2], Slab Core Average Temperature [K], Slab Core Average Effective Temperature [C], Slab Core Total Heat Transfer Rate [W], Slab Perimeter Average Heat Flux [W/m2], Slab Perimeter Average Temperature [K], Slab Perimeter Average Effective Temperature [C], Slab Perimeter Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W]
2015-Mar-18 07:00:00, 0.0055985182875394317, 0.80124028169125805, 0.058709985244351941, 758.78635261978741, inf, inf, inf, 0, 0.022503955969950685, 1.6004512130527029, 758.78635261978741
2015-Mar-18 08:00:00, 0.0055995728076315603, 0.8012400818486447, 0.058709677180282596, 758.92927533850946, inf, inf, inf, 0, 0.022708662607972881, 1.6004151270359734, 758.92927533850946
2015-Mar-18 09:00:00, 0.0056009158532741177, 0.80123982736379906, 0.058709284863682258, 759.1113029129815, inf, inf, inf, 0, 0.022899242612619938, 1.6003815535713177, 759.1113029129815
2015-Mar-18 10:00:00, 0.0056025019434451382, 0.8012395268566791, 0.058708821582055752, 759.32627114457114, inf, inf, inf, 0, 0.023062785942388662, 1.6003527629225609, 759.32627114457114
2015-Mar-18 11:00:00, 0.0056042663268961509, 0.80123919259825593, 0.058708306251553141, 759.5654040748675, inf, inf, inf, 0, 0.023189968103549313, 1.6003303892151681, 759.5654040748675
2015-Mar-18 12:00:00, 0.0056061326244722263, 0.80123883906222459, 0.05870776118437674, 759.8183497754834, inf, inf, inf, 0, 0.023278122890966119, 1.6003148921419577, 759.8183497754834
2015-Mar-18 13:00:00, 0.0056080221694641413, 0.80123848115491114, 0.058707209360122629, 760.07444627796656, inf, inf, inf, 0, 0.023328034572691215, 1.6003061261062599, 760.07444627796656
2015-Mar-18 14:00:00, 0.0056098625940207321, 0.80123813258806842, 0.058706671917385961, 760.32388531966365, inf, inf, inf, 0, 0.023343839826929988, 1.6003033581830386, 760.32388531966365
2015-Mar-18 15:00:00, 0.0056115940378020507, 0.80123780470234163, 0.058706166340054926, 760.55855382374205, inf, inf, inf, 0, 0.023331273962463053, 1.6003055771053107, 760.55855382374205
2015-Mar-18 16:00:00, 0.0056131726564093978, 0.80123750580254371, 0.05870570543252919, 760.77250940872477, inf, inf, inf, 0, 0.023296968486744396, 1.6003116159878834, 760.77250940872477
2015-Mar-18 17:00:00, 0.0056145725083286552, 0.80123724080029957, 0.058705296768714527, 760.96223613238044, inf, inf, inf, 0, 0.023248888515816128, 1.6003200741508556, 760.96223613238044
2015-Mar-18 18:00:00, 0.0056157894433543944, 0.80123701047742013, 0.058704941556341331, 761.12717150315723, inf, inf, inf, 0, 0.02320036607297641, 1.6003286054999308, 761.12717150315723
2015-Mar-18 19:00:00, 0.0056168438359997215, 0.8012368109683119, 0.058704633838856594, 761.27007694857787, inf, inf, inf, 0, 0.023164742391448678, 1.6003348624190985, 761.27007694857787
2015-Mar-18 20:00:00, 0.0056177778780280045, 0.80123663427366243, 0.058704361286964629, 761.39667086279485, inf, inf, inf, 0, 0.023150720339173751, 1.6003373141184805, 761.39667086279485
2015-Mar-18 21:00:00, 0.0056186477703742011, 0.80123646974068863, 0.058704107480190476, 761.51457035095245, inf, inf, inf, 0, 0.02316181828742785, 1.6003353427214633, 761.51457035095245
2015-Mar-18 22:00:00, 0.0056195148186842453, 0.80123630575086435, 0.058703854508438631, 761.63208437715264, inf, inf, inf, 0, 0.023198661632714081, 1.6003288396828468, 761.63208437715264
2015-Mar-18 23:00:00, 0.0056204380796254045, 0.80123613111342551, 0.058703585120180021, 761.7572170937176, inf, inf, inf, 0, 0.023260001341153774, 1.6003180267124051, 761.7572170937176
2015-Mar-19 00:00:00, 0.0056214693878992366, 0.80123593600747922, 0.05870328417491999, 761.89699383522964, inf, inf, inf, 0, 0.023343445163448856, 1.6003033270228859, 761.89699383522964
2015-Mar-19 01:00:00, 0.0056226508427281684, 0.80123571245792047, 0.058702939377067602, 762.05712045345024, inf, inf, inf, 0, 0.023446248483076235, 1.6002852258867355, 762.05712045345024
2015-Mar-19 02:00:00, 0.0056240142106541496, 0.80123545444820354, 0.05870254144999594, 762.2419023765774, inf, inf, inf, 0, 0.023565537638935125, 1.6002642312017268, 762.2419023765774
2015-Mar-19 03:00:00, 0.0056255818339518635, 0.80123515774785814, 0.058702083870330275, 762.45436772959795, inf, inf, inf, 0, 0.023698951762975224, 1.6002407603189859, 762.45436772959795
2015-Mar-19 04:00:00, 0.0056273680804529583, 0.80123481963750876, 0.058701562444178353, 762.69646383393012, inf, inf, inf, 0, 0.02384415613831203, 1.6002152258010511, 762.69646383393012
2015-Mar-19 05:00:00, 0.0056293809041932392, 0.80123443861298971, 0.058700974851081493, 762.96926872728091, inf, inf, inf, 0, 0.023999054794334132, 1.6001879978548905, 762.96926872728091
2015-Mar-19 06:00:00, 0.005631623238998777, 0.80123401412119355, 0.058700320236844641, 763.27318004114284, inf, inf, inf, 0, 0.024161675750087281, 1.6001594245151767, 763.27318004114284
2015-Mar-19 07:00:00, 0.005634094836790237, 0.80123354621166476, 0.058699598676471745, 763.60816415247439, inf, inf, inf, 0, 0.024331226567756534, 1.6001296459705692, 763.60816415247439
2015-Mar-19 08:00:00, 0.00563678314153846, 0.80123303726651629, 0.058698813840654257, 763.97251929965228, inf, inf, inf, 0, 0.024491007141572471, 1.6001015988928484, 763.97251929965228
2015-Mar-19 09:00:00, 0.0056396495568985299, 0.8012324946033057, 0.05869797700794812, 764.36101438789763, inf, inf, inf, 0, 0.0246185905168546, 1.6000792187863933, 764.36101438789763
2015-Mar-19 10:00:00, 0.005642624309028085, 0.8012319314484162, 0.058697108565365419, 764.76419272945213, inf, inf, inf, 0, 0.024697444063358338, 1.6000653984290665, 764.76419272945213
2015-Mar-19 11:00:00, 0.005645613096085118, 0.80123136567611852, 0.058696236065022223, 765.1692732727829, inf, inf, inf, 0, 0.024719683387407182, 1.6000615107327694, 765.1692732727829
2015-Mar-19 12:00:00, 0.0056485100767210555, 0.80123081734610924, 0.058695390428717457, 765.56191097752094, inf, inf, inf, 0, 0.024684572801898393, 1.6000676775220379, 765.56191097752094
2015-Mar-19 13:00:00, 0.0056512123301344095, 0.80123030596228195, 0.058694601722721576, 765.92815663504359, inf, inf, inf, 0, 0.024597708656850192, 1.6000829148661553, 765.92815663504359
2015-Mar-19 14:00:00, 0.0056536321888899389, 0.80122984813500364, 0.058693895554383049, 766.25612837768313, inf, inf, inf, 0, 0.024468643410661593, 1.600105549699971, 766.25612837768313
2015-Mar-19 15:00:00, 0.0056557050870889537, 0.80122945609382834, 0.058693290779412793, 766.53707536811874, inf, inf, inf, 0, 0.024308297178749598, 1.6001336719755477, 766.53707536811874
2015-Mar-19 16:00:00, 0.0056573923931205498, 0.80122913715120991, 0.058692798674882571, 766.76576173185128, inf, inf, inf, 0, 0.024127205131363464, 1.6001654397772085, 766.76576173185128
2015-Mar-19 17:00:00, 0.0056586808691472465, 0.80122889380578566, 0.058692423097979077, 766.94039329944155, inf, inf, inf, 0, 0.023935653769944398, 1.6001990532863364, 766.94039329944155
2015-Mar-19 18:00:00, 0.005659582161390132, 0.80122872383981736, 0.058692160635756378, 767.0625485231094, inf, inf, inf, 0, 0.023746229181089575, 1.6002323053945593, 767.0625485231094
2015-Mar-19 19:00:00, 0.0056601313190029002, 0.80122862060078537, 0.058692001038731061, 767.13697773466231, inf, inf, inf, 0, 0.02357071678218077, 1.6002631260352578, 767.13697773466231
2015-Mar-19 20:00:00, 0.0056603822233255684, 0.80122857386857915, 0.058691928557151864, 767.17098365660024, inf, inf, inf, 0, 0.023417303220883815, 1.600290074531425, 767.17098365660024
2015-Mar-19 21:00:00, 0.0056604002259448803, 0.80122857125150593, 0.05869192409253713, 767.17342361323585, inf, inf, inf, 0, 0.023290095900423951, 1.6003124254498051, 767.17342361323585
2015-Mar-19 22:00:00, 0.0056602543127741087, 0.80122859967172189, 0.058691967487276432, 767.15364750160006, inf, inf, inf, 0, 0.023190317720346451, 1.6003299599180349, 767.15364750160006
2015-Mar-19 23:00:00, 0.0056600106281598471, 0.80122864659246351, 0.058692039416459424, 767.12062009146257, inf, inf, inf, 0, 0.023117311187921038, 1.6003427900746507, 767.12062009146257
2015-Mar-20 00:00:00, 0.0056597281279183436, 0.80122870084147979, 0.05869212265741966, 767.08233186646169, inf, inf, inf, 0, 0.023069337361864718, 1.6003512190652189, 767.08233186646169
2015-Mar-20 01:00:00, 0.005659456177582089, 0.801228753065653, 0.058692202790839434, 767.04547350624171, inf, inf, inf, 0, 0.023043881617278834, 1.6003556874708886, 767.04547350624171
2015-Mar-20 02:00:00, 0.0056592332206012305, 0.8012287959828378, 0.05869226858926585, 767.01525538322994, inf, inf, inf, 0, 0.023037333243677693, 1.6003568297868418, 767.01525538322994
2015-Mar-20 03:00:00, 0.005659086917370779, 0.80122882435498732, 0.058692311975969164, 766.9954264054702, inf, inf, inf, 0, 0.023046500620890434, 1.6003552072125544, 766.9954264054702
2015-Mar-20 04:00:00, 0.0056590360432781988, 0.80122883462799666, 0.058692327469996503, 766.98853126551194, inf, inf, inf, 0, 0.023069490569932183, 1.6003511525768419, 766.98853126551194
2015-Mar-20 05:00:00, 0.0056590933097784603, 0.80122882439676235, 0.058692311361715266, 766.9962927903706, inf, inf, inf, 0, 0.023105389110236973, 1.6003448265949525, 766.9962927903706
2015-Mar-20 06:00:00, 0.0056592674135137475, 0.80122879201671648, 0.058692261114053769, 767.01988966573856, inf, inf, inf, 0, 0.023152860384593989, 1.600336464730775, 767.01988966573856
2015-Mar-20 07:00:00, 0.0056595626073502074, 0.80122873668514094, 0.058692175487837991, 767.05989829712621, inf, inf, inf, 0, 0.023208134733819157, 1.6003267314326841, 767.05989829712621
2015-Mar-20 08:00:00, 0.0056599737513674496, 0.80122865937918164, 0.058692055987704848, 767.11562205352425, inf, inf, inf, 0, 0.023261522303512448, 1.6003173336883636, 767.11562205352425
2015-Mar-20 09:00:00, 0.0056604803361325236, 0.80122856398848463, 0.058691908608106719, 767.18428122126124, inf, inf, inf, 0, 0.02330107020000001, 1.6003103754045589, 767.18428122126124
2015-Mar-20 10:00:00, 0.005661040972524272, 0.80122845835923806, 0.058691745442842586, 767.2602661910322, inf, inf, inf, 0, 0.023312134212592026, 1.600308433039225, 767.2602661910322
2015-Mar-20 11:00:00, 0.0056615935030815837, 0.80122835427258132, 0.058691584652039636, 767.33515254930785, inf, inf, inf, 0, 0.023284645178339589, 1.6003132764255052, 767.33515254930785
2015-Mar-20 12:00:00, 0.0056620622467337201, 0.80122826607099129, 0.058691448345040503, 767.39868298144199, inf, inf, inf, 0, 0.023215448356637195, 1.6003254593643566, 767.39868298144199
2015-Mar-20 13:00:00, 0.0056623710724874555, 0.80122820818008678, 0.058691358760503014, 767.44053919325324, inf, inf, inf, 0, 0.023110112354671277, 1.60034400242666, 767.44053919325324
2015-Mar-20 14:00:00, 0.0056624565086879387, 0.80122819262410705, 0.058691334436525369, 767.45211865403485, inf, inf, inf, 0, 0.02297846296865666, 1.6003671792254155, 767.45211865403485
2015-Mar-20 15:00:00, 0.0056622720916948378, 0.80122822820228412, 0.058691388940729332, 767.42712398752337, inf, inf, inf, 0, 0.022824933721567929, 1.6003942146946502, 767.42712398752337
2015-Mar-20 16:00:00, 0.0056617856360817558, 0.80122832100692254, 0.058691531668489123, 767.36119299267716, inf, inf, inf, 0, 0.022651034365250535, 1.6004248487573809, 767.36119299267716
2015-Mar-20 17:00:00, 0.005660977753701165, 0.80122847470457959, 0.058691768276095631, 767.25169792747772, inf, inf, inf, 0, 0.022462236289719592, 1.6004581222892464, 767.25169792747772
2015-Mar-20 18:00:00, 0.0056598447770623136, 0.80122868998241192, 0.05869209982708614, 767.09814172434608, inf, inf, inf, 0, 0.022269353775288124, 1.6004921324253252, 767.09814172434608
2015-Mar-20 19:00:00, 0.0056584022036420718, 0.80122896389595588, 0.058692521786548706, 766.90262480938532, inf, inf, inf, 0, 0.022084192361660267, 1.6005247984183406, 766.90262480938532
2015-Mar-20 20:00:00, 0.0056566849289088825, 0.80122928982570463, 0.058693023953785124, 766.66987668491402, inf, inf, inf, 0, 0.021916461874738204, 1.6005544056257262, 766.66987668491402
2015-Mar-20 21:00:00, 0.0056547437703497409, 0.80122965813658498, 0.058693591478513607, 766.4067848189419, inf, inf, inf, 0, 0.021772873019602269, 1.600579765733638, 766.4067848189419
2015-Mar-20 22:00:00, 0.0056526394882400128, 0.80123005731158481, 0.058694206608121871, 766.12158425963003, inf, inf, inf, 0, 0.021656950613012347, 1.6006002513080326, 766.12158425963003
2015-Mar-20 23:00:00, 0.0056504364354804338, 0.80123047515529455, 0.058694850542902632, 765.82299697595715, inf, inf, inf, 0, 0.021570075506423866, 1.6006156132756204, 765.82299697595715
2015-Mar-21 00:00:00, 0.0056481976679715259, 0.80123089972031458, 0.058695504864265023, 765.51956915002165, inf, inf, inf, 0, 0.021512657025357106, 1.6006257747579011, 765.51956915002165
2015-Mar-21 01:00:00, 0.0056459821659819408, 0.8012313198334049, 0.058696152346044424, 765.21929457958038, inf, inf, inf, 0, 0.021484848855804903, 1.6006307050452235, 765.21929457958038
2015-Mar-21 02:00:00, 0.005643843547154759, 0.80123172533889953, 0.058696777329996383, 764.92944024738438, inf, inf, inf, 0, 0.021486320732316294, 1.6006304602343699, 764.92944024738438
2015-Mar-21 03:00:00, 0.005641828824519318, 0.80123210733361261, 0.058697366088163887, 764.65637799027093, inf, inf, inf, 0, 0.021515141171149926, 1.6006253809476791, 764.65637799027093
2015-Mar-21 04:00:00, 0.0056399771079432689, 0.80123245841249302, 0.058697907201795949, 764.4054085025133, inf, inf, inf, 0, 0.021568328203671244, 1.6006159947431298, 764.4054085025133
2015-Mar-21 05:00:00, 0.0056383196051940244, 0.80123277266804183, 0.058698391560657086, 764.18076147968293, inf, inf, inf, 0, 0.021643656126149789, 1.6006026962033093, 764.18076147968293
2015-Mar-21 06:00:00, 0.0056368797910981497, 0.80123304565796383, 0.058698812313318645, 763.98561854540139, inf, inf, inf, 0, 0.021737927470311426, 1.6005860524082278, 763.98561854540139
2015-Mar-21 07:00:00, 0.0056356725375438857, 0.80123327456981508, 0.058699165121090233, 763.82199533760263, inf, inf, inf, 0, 0.021846187658828498, 1.6005669412295835, 763.82199533760263
2015-Mar-21 08:00:00, 0.005634701296844037, 0.80123345875456808, 0.058699448980646482, 763.6903597600616, inf, inf, inf, 0, 0.021960256130397308, 1.6005468101534135, 763.6903597600616
2015-Mar-21 09:00:00, 0.005633953049114843, 0.80123360068388194, 0.05869966769982829, 763.58894718335273, inf, inf, inf, 0, 0.022067620372513259, 1.6005278703915666, 763.58894718335273
2015-Mar-21 10:00:00, 0.0056333942829129855, 0.80123370671152938, 0.058699831071562625, 763.51321568682124, inf, inf, inf, 0, 0.022155170117464696, 1.6005124356287002, 763.51321568682124
2015-Mar-21 11:00:00, 0.0056329705431823257, 0.80123378715881355, 0.058699955005671753, 763.45578479025653, inf, inf, inf, 0, 0.022211482748178676, 1.6005025189358391, 763.45578479025653
2015-Mar-21 12:00:00, 0.0056326101432164592, 0.80123385561093852, 0.058700060444298319, 763.40693854888707, inf, inf, inf, 0, 0.02222859120872523, 1.6004995223632632, 763.40693854888707
2015-Mar-21 13:00:00, 0.0056322332811805263, 0.80123392718927322, 0.058700170698575235, 763.35586114679609, inf, inf, inf, 0, 0.022206051037272561, 1.6005035208074272, 763.35586114679609
2015-Mar-21 14:00:00, 0.0056317641773460936, 0.80123401625132995, 0.058700307903005337, 763.29228189792207, inf, inf, inf, 0, 0.022149768971682405, 1.6005134707457367, 763.29228189792207
2015-Mar-21 15:00:00, 0.0056311422096427021, 0.80123413428079426, 0.05870048976269044, 763.20798448548805, inf, inf, inf, 0, 0.022069495797780541, 1.6005276525877772, 763.20798448548805
2015-Mar-21 16:00:00, 0.0056303290303830016, 0.80123428853938383, 0.05870072747482822, 763.09777151612661, inf, inf, inf, 0, 0.021976027343274338, 1.6005441633060313, 763.09777151612661
2015-Mar-21 17:00:00, 0.0056293117574491968, 0.80123448146279552, 0.058701024797159308, 762.95989703230498, inf, inf, inf, 0, 0.021880805820931753, 1.6005609850041236, 762.95989703230498
2015-Mar-21 18:00:00, 0.0056281033056678979, 0.80123471059867712, 0.058701377951930776, 762.79611142469344, inf, inf, inf, 0, 0.021795488252820863, 1.600576060054463, 762.79611142469344
2015-Mar-21 19:00:00, 0.0056267395637057899, 0.80123496914234693, 0.05870177645134133, 762.61127880716936, inf, inf, inf, 0, 0.021729633031223373, 1.6005876997159127, 762.61127880716936
2015-Mar-21 20:00:00, 0.0056252731646712871, 0.80123524711782923, 0.058702204917876102, 762.41253272512972, inf, inf, inf, 0, 0.021688901550046696, 1.6005949026335433, 762.41253272512972
2015-Mar-21 21:00:00, 0.0056237655065349288, 0.80123553289022698, 0.058702645415593578, 762.20819465574618, inf, inf, inf, 0, 0.021675550633539382, 1.600597268806691, 762.20819465574618
2015-Mar-21 22:00:00, 0.005622278768870002, 0.80123581467843352, 0.058703079782130171, 762.00669200948653, inf, inf, inf, 0, 0.021688813313117849, 1.6005949331494838, 762.00669200948653
2015-Mar-21 23:00:00, 0.005620868968900827, 0.80123608187061013, 0.05870349165680866, 761.81561699256383, inf, inf, inf, 0, 0.021725346814601372, 1.6005884866363098, 761.81561699256383
2015-Mar-22 00:00:00, 0.0056195817027411285, 0.8012363258306644, 0.058703867724177898, 761.6411494023904, inf, inf, inf, 0, 0.021781445144830804, 1.6005785848795477, 761.6411494023904
2015-Mar-22 01:00:00, 0.0056184513261925018, 0.80123654005294342, 0.058704197952777461, 761.48794559838962, inf, inf, inf, 0, 0.021854406058537022, 1.6005657062745626, 761.48794559838962
2015-Mar-22 02:00:00, 0.0056175022871226589, 0.80123671990933121, 0.058704475205498076, 761.35931908378075, inf, inf, inf, 0, 0.021942071710402206, 1.6005502332312171, 761.35931908378075
2015-Mar-22 03:00:00, 0.0056167506215627433, 0.80123686236547365, 0.058704694802267733, 761.25744327677171, inf, inf, inf, 0, 0.022041812363013065, 1.6005326317165489, 761.25744327677171
2015-Mar-22 04:00:00, 0.0056162050897073648, 0.80123696576535786, 0.058704854188047439, 761.18350547653222, inf, inf, inf, 0, 0.022150803656850796, 1.6005134018934295, 761.18350547653222
2015-Mar-22 05:00:00, 0.0056158685702963488, 0.80123702956700815, 0.058704952525427193, 761.13789584852782, inf, inf, inf, 0, 0.022266883945969526, 1.6004929264441792, 761.13789584852782
2015-Mar-22 06:00:00, 0.0056157395014703087, 0.80123705406943613, 0.058704990273706313, 761.12040270860803, inf, inf, inf, 0, 0.02238812475314576, 1.6004715465880175, 761.12040270860803
2015-Mar-22 07:00:00, 0.0056158116729026902, 0.80123704045206057, 0.058704969249646362, 761.13018434995092, inf, inf, inf, 0, 0.022510692057994063, 1.6004499397095151, 761.13018434995092
2015-Mar-22 08:00:00, 0.0056160717754355867, 0.80123699123907799, 0.058704893343313046, 761.16543693681524, inf, inf, inf, 0, 0.022628076193220079, 1.600429254442602, 761.16543693681524
2015-Mar-22 09:00:00, 0.0056164973927638872, 0.80123691068002278, 0.058704769104742018, 761.2231223106171, inf, inf, inf, 0, 0.022733927011618721, 1.600410609368911, 761.2231223106171
2015-Mar-22 10:00:00, 0.0056170580235086918, 0.80123680455602619, 0.058704605445307402, 761.29910651503849, inf, inf, inf, 0, 0.022824588398162978, 1.6003946463509822, 761.29910651503849
2015-Mar-22 11:00:00, 0.0056177164798056466, 0.80123667991474679, 0.058704413229119255, 761.3883493514935, inf, inf, inf, 0, 0.022895755738947202, 1.600382121570771, 761.3883493514935
2015-Mar-22 12:00:00, 0.0056184303797992231, 0.80123654478751449, 0.058704204836998577, 761.48510666198888, inf, inf, inf, 0, 0.022944007420584601, 1.600373635263173, 761.48510666198888
2015-Mar-22 13:00:00, 0.0056191573468037529, 0.80123640720401479, 0.058703992647592233, 761.5836349892196, inf, inf, inf, 0, 0.022971919591668596, 1.6003687303459362, 761.5836349892196
2015-Mar-22 14:00:00, 0.0056198616449212703, 0.80123627393482133, 0.058703787098915119, 761.67909092457614, inf, inf, inf, 0, 0.022984824002728034, 1.6003664657639216, 761.67909092457614
2015-Mar-22 15:00:00, 0.0056205190855317744, 0.80123614956173461, 0.058703595255155575, 761.76819610156895, inf, inf, inf, 0, 0.02298896644471685, 1.6003657408562488, 761.76819610156895
2015-Mar-22 16:00:00, 0.0056211191489683567, 0.80123603607597449, 0.058703420187127799, 761.8495247537229, inf, inf, inf, 0, 0.022990446769500565, 1.600365481539652, 761.8495247537229
2015-Mar-22 17:00:00, 0.005621665295714777, 0.80123593281951211, 0.058703260881665949, 761.92354589225056, inf, inf, inf, 0, 0.022995544216632333, 1.6003645823635357, 761.92354589225056
2015-Mar-22 18:00:00, 0.0056221735481427866, 0.80123583675414145, 0.058703112656248162, 761.99243108405528, inf, inf, inf, 0, 0.023009486094290783, 1.6003621234463241, 761.99243108405528
2015-Mar-22 19:00:00, 0.0056226693396380185, 0.80123574305884659, 0.058702968079725075, 762.05962740297491, inf, inf, inf, 0, 0.023035620401164816, 1.6003575161717885, 762.05962740297491
2015-Mar-22 20:00:00, 0.0056231832229594915, 0.80123564594324936, 0.058702818226203136, 762.12927576905076, inf, inf, inf, 0, 0.023075236209037876, 1.6003505347429292, 762.12927576905076
2015-Mar-22 21:00:00, 0.0056237464367561553, 0.80123553948780668, 0.058702653970233429, 762.2056100633348, inf, inf, inf, 0, 0.023127909769179066, 1.6003412550817964, 762.2056100633348
2015-Mar-22 22:00:00, 0.0056243872401628902, 0.80123541833832812, 0.058702467057496155, 762.29246034313553, inf, inf, inf, 0, 0.023192126314212524, 1.6003299451392776, 762.29246034313553
2015-Mar-22 23:00:00, 0.0056251285255113593, 0.80123527815819995, 0.058702250802023133, 762.39292928454597, inf, inf, inf, 0, 0.02326585068203384, 1.6003169642653881, 762.39292928454597
2015-Mar-23 00:00:00, 0.0056259869865697915, 0.80123511578579143, 0.058702000328964526, 762.50927945113267, inf, inf, inf, 0, 0.023347260695616278, 1.6003026339579003, 762.50927945113267
2015-Mar-23 01:00:00, 0.005626973780106073, 0.80123492910887684, 0.058701712381117425, 762.64302295784762, inf, inf, inf, 0, 0.023435254624637247, 1.600287148586591, 762.64302295784762
2015-Mar-23 02:00:00, 0.0056280957634040991, 0.80123471682996861, 0.05870138495725654, 762.79508919585646, inf, inf, inf, 0, 0.023528926476251179, 1.6002706680392118, 762.79508919585646
2015-Mar-23 03:00:00, 0.0056293565383216029, 0.80123447826837946, 0.058701017007049508, 762.96596633727017, inf, inf, inf, 0, 0.023627285424230548, 1.6002533671143682, 762.96596633727017
2015-Mar-23 04:00:00, 0.0056307572194034894, 0.80123421321462607, 0.058700608206631581, 763.15580544017587, inf, inf, inf, 0, 0.023729384656432515, 1.6002354127475895, 763.15580544017587
2015-Mar-23 05:00:00, 0.0056322970287491147, 0.8012339218176896, 0.058700158784816929, 763.36450107303608, inf, inf, inf, 0, 0.023834348085293923, 1.6002169593028988, 763.36450107303608
2015-Mar-23 06:00:00, 0.0056339735308048502, 0.80123360454053394, 0.058699669454520972, 763.59172313692784, inf, inf, inf, 0, 0.023941034971876884, 1.6001982075940071, 763.59172313692784
2015-Mar-23 07:00:00, 0.0056357824739264447, 0.80123326219015534, 0.058699141459070348, 763.83689539194881, inf, inf, inf, 0, 0.02404795900305938, 1.6001794189920897, 763.83689539194881
2015-Mar-23 08:00:00, 0.0056377168652443008, 0.80123289609294501, 0.058698576842508794, 764.09907007053869, inf, inf, inf, 0, 0.024152512991084538, 1.6001610516723055, 764.09907007053869
2015-Mar-23 09:00:00, 0.0056397653823529858, 0.80123250839573135, 0.058697978913640224, 764.3767126083219, inf, inf, inf, 0, 0.024250948828429184, 1.600143763732047, 764.3767126083219
2015-Mar-23 10:00:00, 0.0056419107698091556, 0.80123210236966336, 0.058697352714475806, 764.66748431598012, inf, inf, inf, 0, 0.024338844469216872, 1.6001283308204786, 764.66748431598012
2015-Mar-23 11:00:00, 0.0056441270977906606, 0.80123168292974956, 0.058696705821104485, 764.96787083593449, inf, inf, inf, 0, 0.024409015509545433, 1.6001160132762033, 764.96787083593449
2015-Mar-23 12:00:00, 0.0056463805285980051, 0.80123125648940741, 0.05869604811958061, 765.27328602891362, inf, inf, inf, 0, 0.024458517017826156, 1.6001073250112101, 765.27328602891362
2015-Mar-23 13:00:00, 0.0056486340244963065, 0.80123083006793994, 0.058695390430251217, 765.57871004389301, inf, inf, inf, 0, 0.024488276802056317, 1.6001021001477553, 765.57871004389301
2015-Mar-23 14:00:00, 0.0056508531188772179, 0.80123041019657415, 0.058694742821522594, 765.87947150343109, inf, inf, inf, 0, 0.024501465112798347, 1.6000997803783072, 765.87947150343109
2015-Mar-23 15:00:00, 0.0056530102141305596, 0.80123000210391293, 0.058694113354237486, 766.17183000892692, inf, inf, inf, 0, 0.024501960048230523, 1.6000996844649837, 766.17183000892692
2015-Mar-23 16:00:00, 0.0056550873200182207, 0.80122960919709185, 0.058693507281802067, 766.45334728181172, inf, inf, inf, 0, 0.024494535786804311, 1.600100974605819, 766.45334728181172
2015-Mar-23 17:00:00, 0.0056570775601491362, 0.80122923277649605, 0.058692926610299796, 766.72309134125976, inf, inf, inf, 0, 0.024484591483628936, 1.6001027037265683, 766.72309134125976
2015-Mar-23 18:00:00, 0.0056589852000633618, 0.80122887203073556, 0.05869237009058461, 766.98164031051988, inf, inf, inf, 0, 0.024477131900313989, 1.6001039942786874, 766.98164031051988
2015-Mar-23 19:00:00, 0.0056608239962754178, 0.8012285243498718, 0.058691833700937855, 767.23085865710675, inf, inf, inf, 0, 0.024475902834095072, 1.600104189827867, 767.23085865710675
2015-Mar-23 20:00:00, 0.0056626141754153887, 0.80122818589823863, 0.058691311529910077, 767.47348776545095, inf, inf, inf, 0, 0.024482962477519205, 1.6001029301517966, 767.47348776545095
2015-Mar-23 21:00:00, 0.0056643788883519765, 0.80122785228666571, 0.058690796812443859, 767.71266535205541, inf, inf, inf, 0, 0.024498919606813621, 1.6001001092894849, 767.71266535205541
2015-Mar-23 22:00:00, 0.0056661408065591459, 0.80122751921761426, 0.058690282924311707, 767.95146415941269, inf, inf, inf, 0, 0.024523086997927383, 1.6000958485932508, 767.95146415941269
2015-Mar-23 23:00:00, 0.0056679196363287497, 0.80122718295622608, 0.058689764108272417, 768.19255504873126, inf, inf, inf, 0, 0.024554288248739134, 1.6000903549828169, 768.19255504873126
2015-Mar-24 00:00:00, 0.0056697308078144425, 0.80122684057862381, 0.058689235856909612, 768.43802932156825, inf, inf, inf, 0, 0.024591187185233107, 1.600083863192705, 768.43802932156825
2015-Mar-24 01:00:00, 0.0056715852025360754, 0.80122649002336277, 0.058688694992048922, 768.68936178756667, inf, inf, inf, 0, 0.024632563180430323, 1.6000765874946703, 768.68936178756667
2015-Mar-24 02:00:00, 0.0056734896353341623, 0.80122612999990572, 0.058688139523771415, 768.94747608539546, inf, inf, inf, 0, 0.024677463176050699, 1.6000686950849266, 768.94747608539546
2015-Mar-24 03:00:00, 0.0056754476845193346, 0.8012257598311463, 0.058687568407741975, 769.21285719574644, inf, inf, inf, 0, 0.024725107004128489, 1.6000603227877908, 769.21285719574644
2015-Mar-24 04:00:00, 0.0056774604690916089, 0.80122537930601767, 0.058686981318055303, 769.48565678052307, inf, inf, inf, 0, 0.024774731602397546, 1.6000516044261939, 769.48565678052307
2015-Mar-24 05:00:00, 0.0056795272699023827, 0.80122498856172097, 0.058686378465715741, 769.7657773710531, inf, inf, inf, 0, 0.024825645226017032, 1.6000426612756624, 769.7657773710531
2015-Mar-24 06:00:00, 0.0056816458094053968, 0.80122458803069296, 0.058685760516896342, 770.05291028369368, inf, inf, inf, 0, 0.024876906357950503, 1.6000336584341768, 770.05291028369368
