Timestamp, Slab Core Average Heat Flux [W/m2], Slab Core Average Temperature [K], Slab Core Average Effective Temperature [C], Slab Core Total Heat Transfer Rate [W], Slab Perimeter Average Heat Flux [W/m2], Slab Perimeter Average Temperature [K], Slab Perimeter Average Effective Temperature [C], Slab Perimeter Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W]
2015-May-20 06:00:00, 0.003381150547421421, 0.80165960844003814, 0.059356872157168117, 458.25891062041592, 0.029517525677619626, 10.61997376830036, 0.79058443261697464, 22.808515078366973, 0.0052160723976289293, 1.4909609784419484, 481.06742569878287
2015-May-20 07:00:00, 0.003381889704433815, 0.80165947160295048, 0.059356659463158927, 458.35909110115068, 0.031997539954928128, 10.619498917783854, 0.7898550675039302, 24.724849247305958, 0.005390870737226704, 1.4909275140107086, 483.08394034845662
2015-May-20 08:00:00, 0.0033828734648314878, 0.80165928843716316, 0.059356375337718696, 458.49242351620478, 0.034381623661507349, 10.619043606347882, 0.78915508646736099, 26.567056814548987, 0.0055591616372217302, 1.4908953782576377, 485.05948033075379
2015-May-20 09:00:00, 0.0033840777331856551, 0.80165906345166904, 0.059356026762664091, 458.65564212961317, 0.036596463040661435, 10.618621630216108, 0.78850580964778816, 28.278487438081886, 0.0057157756520674913, 1.490865543948364, 486.93412956769504
2015-May-20 10:00:00, 0.0033854702443899278, 0.80165880270410972, 0.059355623106884262, 458.84437394103264, 0.038579261663726265, 10.618244690786165, 0.78792538300561821, 29.810617630343529, 0.0058562741162080951, 1.4908388382197633, 488.65499157137617
2015-May-20 11:00:00, 0.0033870122729585334, 0.80165851348165873, 0.059355175631804501, 459.05337035278177, 0.040291067936279755, 10.617919906642303, 0.78742492258166374, 31.133349068107051, 0.0059778863999396126, 1.4908157676124183, 490.18671942088883
2015-May-20 12:00:00, 0.0033886612568152941, 0.80165820380781661, 0.059354696728911929, 459.27686278094535, 0.041708062746149126, 10.617651528026039, 0.78701112308390286, 32.228276462762565, 0.0060789006924443145, 1.4907966379776072, 491.5051392437079
2015-May-20 13:00:00, 0.0033903744687429518, 0.80165788174982666, 0.059354198850384725, 459.50906025947205, 0.042839771118803494, 10.617437509454394, 0.78668096151159017, 33.102759905714983, 0.0061599459770376461, 1.4907813132116956, 492.61182016518705
2015-May-20 14:00:00, 0.0033921109247925085, 0.80165755505647052, 0.059353693951033903, 459.74440809342667, 0.043678620562570436, 10.617279112256943, 0.78643647633081959, 33.750948049789159, 0.0062204525151893829, 1.4907698890719492, 493.49535614321582
2015-May-20 15:00:00, 0.0033938326611744067, 0.80165723091449181, 0.059353193113685372, 459.97776092042398, 0.044234127445860125, 10.617174398415358, 0.786274752893938, 34.180194296985825, 0.0062610531114483496, 1.4907622361806778, 494.15795521740978
2015-May-20 16:00:00, 0.003395508052135282, 0.80165691531999317, 0.059352705580073793, 460.20483239382503, 0.044568157794624051, 10.617111562618799, 0.78617763681108099, 34.438303202509395, 0.0062860617064614197, 1.4907575313132113, 494.64313559633445
2015-May-20 17:00:00, 0.0033971164546130373, 0.80165661219873285, 0.059352237394478279, 460.42282468874293, 0.044779078371985193, 10.617071949370155, 0.78611637757187225, 34.601283840575782, 0.0063023650113996233, 1.4907544683979357, 495.02410852931871
2015-May-20 18:00:00, 0.0033986524788481658, 0.8016563225962724, 0.059351790155591319, 460.63100731261733, 0.044989632573332404, 10.61703233584336, 0.7860551556543145, 34.763981375887241, 0.0063185752977833074, 1.4907514180328354, 495.39498868850455
2015-May-20 19:00:00, 0.0034001272391420033, 0.80165604443806104, 0.059351360648242812, 460.83088662476325, 0.045302910331101891, 10.616973250785597, 0.78596392007110671, 35.006054527269981, 0.0063419403978881624, 1.490747011296564, 495.83694115203321
2015-May-20 20:00:00, 0.0034015655496437485, 0.80165577305603142, 0.059350941657781861, 461.02582577178418, 0.045779883533902242, 10.616883209902264, 0.78582492921059588, 35.374616940219703, 0.0063767639563467532, 1.4907404375861277, 496.40044271200389
2015-May-20 21:00:00, 0.0034030005518786736, 0.80165550220176873, 0.059350523534603052, 461.22031653807562, 0.046444677915448519, 10.61675770985555, 0.78563120380109042, 35.888310833167125, 0.006424770551374288, 1.4907313749319171, 497.10862737124273
2015-May-20 22:00:00, 0.0034044679247296683, 0.80165522514008891, 0.059350095881931582, 461.41919460479863, 0.047295198298156732, 10.616597213263972, 0.78538342148134821, 36.545517239467202, 0.0064858462636377132, 1.4907198495500411, 497.96471184426582
2015-May-20 23:00:00, 0.0034060011176270583, 0.80165493555045764, 0.05934964894644338, 461.62699348777494, 0.048313354796283722, 10.616405207717062, 0.78508692633826693, 37.332257906462686, 0.0065587521815937003, 1.4907061004122784, 498.95925139423764
2015-May-21 00:00:00, 0.0034076283919777612, 0.80165462808744126, 0.059349174482342122, 461.84754355224999, 0.049476674618132502, 10.616186003611402, 0.78474833506705011, 38.231167862107071, 0.0066419368650345624, 1.4906904251627759, 500.07871141435703
2015-May-21 01:00:00, 0.0034093716280926833, 0.8016542986077887, 0.059348666100882033, 462.08381031167823, 0.050762546743914991, 10.615943928234996, 0.78437429544016157, 39.224775323995352, 0.0067338332362493567, 1.4906731237493358, 501.30858563567358
2015-May-21 02:00:00, 0.0034112462453964273, 0.80165394418705882, 0.059348119295184666, 462.33788361347166, 0.052147222258894982, 10.615683511267289, 0.78397177439940235, 40.294729245844991, 0.0068327883235491504, 1.4906545114620315, 502.63261285931662
2015-May-21 03:00:00, 0.0034132618159325649, 0.80165356300500867, 0.059347531262663199, 462.61106078946978, 0.053609433458739156, 10.615408799804204, 0.7835470016657069, 41.424595839801739, 0.0069373179134337125, 1.4906348707375108, 504.0356566292715
2015-May-21 04:00:00, 0.0034154229894380332, 0.80165315417180583, 0.059346900636300715, 462.90397203444019, 0.055129375174902427, 10.615123550827137, 0.78310576675089816, 42.599071435418288, 0.0070460358939818226, 1.4906144645098265, 505.50304346985848
2015-May-21 05:00:00, 0.0034177302739102342, 0.80165271758130585, 0.059346227257818407, 463.21668619901016, 0.056685162782550418, 10.614831897031888, 0.78265444828803654, 43.80124554361872, 0.0071574063126745432, 1.4905935828189829, 507.01793174262889
