Timestamp, Slab Core Average Heat Flux [W/m2], Slab Core Average Temperature [K], Slab Core Average Effective Temperature [C], Slab Core Total Heat Transfer Rate [W], Slab Perimeter Average Heat Flux [W/m2], Slab Perimeter Average Temperature [K], Slab Perimeter Average Effective Temperature [C], Slab Perimeter Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W]
2015-Jan-01 10:00:00, 1.9488950869162904, 294.91295248182627, 21.645318964214994, 717.48311519714127, 8.3390888655585549, 293.85521219984713, 19.853094921296869, 231.80706880449912, 2.3975224944141966, 294.83869318751556, 949.29018400164045
2015-Jan-01 11:00:00, 1.9493791652720671, 294.91284902633748, 21.645178566182778, 717.66132799527179, 8.35990620666532, 293.85152839588733, 19.847344452517465, 232.38574195453509, 2.3994340817423048, 294.83833837150348, 950.04706994980688
2015-Jan-01 12:00:00, 1.949890736141191, 294.91273577634229, 21.645030096068069, 717.84966212535778, 8.3772788814621979, 293.84847386647135, 19.842547038311466, 232.86866147810446, 2.4011293965798739, 294.83801862721299, 950.7183236034623
2015-Jan-01 13:00:00, 1.950421328790839, 294.91261577564313, 21.644876041570228, 718.04499909845902, 8.3908557569416651, 293.84610547476649, 19.838799163839667, 233.24606670296268, 2.4025759113824599, 294.83774077686746, 951.29106580142172
2015-Jan-01 14:00:00, 1.9509626287856405, 294.91249199483718, 21.644718844172246, 718.24427796633324, 8.4010501913832147, 293.84434179014056, 19.835986014888533, 233.52944801764988, 2.4037949155019072, 294.83750186562497, 951.77372598398313
2015-Jan-01 15:00:00, 1.9515077996210852, 294.91236686150148, 21.644560511110626, 718.44498187900433, 8.4089322817579077, 293.84298432793491, 19.833811405123697, 233.74855160261777, 2.4048551791977464, 294.83729021589789, 952.19353348162213
2015-Jan-01 16:00:00, 1.9520525802591961, 294.91224187323286, 21.644402293203086, 718.64554214104976, 8.4159466344569562, 293.84176985084025, 19.831875867155986, 233.94353411988567, 2.4058541600435284, 294.83708873940924, 952.58907626093537
2015-Jan-01 17:00:00, 1.9525958466550704, 294.91211740421426, 21.644244520102404, 718.84554493684436, 8.4235442960999549, 293.84043726944907, 19.829778399655538, 234.15473125468367, 2.4068926845115066, 294.83687945413305, 953.00027619152797
2015-Jan-01 18:00:00, 1.9531394179991675, 294.91199278217823, 21.644086657332025, 719.04565999891872, 8.4327398143163208, 293.83880743332202, 19.827238868250216, 234.41034504633876, 2.4080436710028703, 294.83664915763416, 953.45600504525748
2015-Jan-01 19:00:00, 1.9536871869087002, 294.91186660539626, 21.643927561798137, 719.24732038908451, 8.443936717086574, 293.83681300277442, 19.824146129617077, 234.72159262418643, 2.4093390687764917, 294.83639181896996, 953.96891301327094
2015-Jan-01 20:00:00, 1.9542440033824797, 294.91173714435831, 21.64376580954422, 719.45231162790617, 8.4571287486021376, 293.83445989784934, 19.820502266783194, 235.08830009145294, 2.4107829481412777, 294.83610624567206, 954.54061171935905
2015-Jan-01 21:00:00, 1.9548146570842222, 294.9116027048957, 21.643599994572241, 719.66239702366386, 8.4720200099614882, 293.8318051043164, 19.816389337291241, 235.50224215420869, 2.4123589887389079, 294.83579486323219, 955.16463917787257
2015-Jan-01 22:00:00, 1.9554031530825835, 294.91146188394714, 21.643428941453294, 719.87905103701735, 8.4881858551954643, 293.82892730280236, 19.81192487235694, 235.95161465267338, 2.4140411019334516, 294.83546189091265, 955.8306656896907
2015-Jan-01 23:00:00, 1.9560123841680621, 294.91131368238598, 21.64325180147091, 720.10333864491304, 8.5052577992741369, 293.82589340332754, 19.807210767280935, 236.42617456916688, 2.4158061077115858, 294.83511109718938, 956.52951321407988
2015-Jan-02 00:00:00, 1.9566440940112693, 294.91115751406818, 21.643068063367764, 720.33590177735039, 8.5228935741277265, 293.82276491190248, 19.802341611819376, 236.91640765587627, 2.4176315981922487, 294.83474625513554, 957.25230943322663
2015-Jan-02 01:00:00, 1.9572990015820775, 294.91099315813983, 21.642877516756187, 720.57700512212466, 8.5407944695596747, 293.81959502735668, 19.797399913116976, 237.41401047147809, 2.4194972707401288, 294.83437089425831, 957.9910155936027
2015-Jan-02 02:00:00, 1.9579770122314408, 294.91082068142106, 21.642680190099384, 720.82661383431639, 8.5587352801265961, 293.81642335144443, 19.792447832753169, 237.91272283400863, 2.4213872266671226, 294.83398785695164, 958.739336668325
2015-Jan-02 03:00:00, 1.9586774064554993, 294.91064036979799, 21.642476295262611, 721.0844630295436, 8.5764813236504658, 293.81329141117794, 19.787550146697868, 238.40602113055698, 2.4232843209787518, 294.83360032445984, 959.49048416010055
2015-Jan-02 04:00:00, 1.9593989856667955, 294.91045267567381, 21.642266184699679, 721.35011144943951, 8.5938153999437326, 293.81023752479518, 19.78276678279633, 238.88786770645464, 2.4251721905649752, 294.83321140757982, 960.23797915589421
2015-Jan-02 05:00:00, 1.9601402205385117, 294.91025816485092, 21.642050307890315, 721.62299607438524, 8.6105917199285926, 293.80728690013132, 19.778137918317498, 239.35420996802691, 2.4270391782561695, 294.83282340212276, 960.97720604241215
2015-Jan-02 06:00:00, 1.9608994241115774, 294.91005745481465, 21.641829160513737, 721.90249585265906, 8.6267533264612251, 293.80444863341671, 19.773679184023706, 239.80346464055765, 2.4288797168166161, 294.8324375208295, 961.70596049321671
2015-Jan-02 07:00:00, 1.9616749065297312, 294.90985115989065, 21.641603239022402, 722.18798866594227, 8.6422856806017485, 293.80172442988368, 19.769394509834171, 240.23522757569302, 2.4306912143123895, 294.83205445461334, 962.42321624163526
2015-Jan-02 08:00:00, 1.962464846433118, 294.90963993817849, 21.641373078413494, 722.47880398304449, 8.6568474575911782, 293.79917658373535, 19.765378161842246, 240.64001074744286, 2.4324480143427798, 294.83167918877359, 963.11881473048732
2015-Jan-02 09:00:00, 1.9632667830400814, 294.90942467390266, 21.641139401360306, 722.77403587049571, 8.6696250849591401, 293.79695341696748, 19.761854839018838, 240.99519875349426, 2.434090711540926, 294.83132295849259, 963.76923462398997
2015-Jan-02 10:00:00, 1.9640770193260408, 294.90920669019818, 21.640903293418148, 723.07232327364977, 8.679570501870753, 293.79524424963819, 19.759113875134233, 241.27165796618371, 2.435542288691197, 294.83100028534255, 964.34398123983351
2015-Jan-02 11:00:00, 1.9648897551660953, 294.90898805746093, 21.640666457487555, 723.37153088429511, 8.684896435450435, 293.79437254148587, 19.757648732354706, 241.41970640068988, 2.4366718763000068, 294.83073580305199, 964.79123728498496
2015-Jan-02 12:00:00, 1.9656963503955114, 294.90877185328009, 21.640431430094395, 723.6684778373608, 8.6836590752913665, 293.79468639880452, 19.757995890146276, 241.38531069677623, 2.4373349744088753, 294.83055681215836, 965.05378853413708
2015-Jan-02 13:00:00, 1.9664854595056562, 294.90856210838933, 21.640201541725105, 723.95898729904411, 8.6746427049666242, 293.79639679108237, 19.76049054890251, 241.13467679540764, 2.4374356839226183, 294.83048187165531, 965.0936640944517
2015-Jan-02 14:00:00, 1.9672442951964462, 294.90836334875002, 21.639980545745516, 724.23835164195089, 8.6578281725453312, 293.79949546683429, 19.765137489444101, 240.66727231792376, 2.4369607707084096, 294.83051461045602, 964.90562395987467
2015-Jan-02 15:00:00, 1.9679606456600702, 294.90817987104009, 21.639772026099422, 724.50207510539667, 8.6344133863600288, 293.80375546968389, 19.77160561884881, 240.01639630019523, 2.4359829801725903, 294.83064308997814, 964.51847140559187
2015-Jan-02 16:00:00, 1.9686250059687376, 294.90801498247964, 21.639578771611468, 724.74665846294931, 8.6065205499998072, 293.80878750596895, 19.779308870692034, 239.24104101359899, 2.4346424652692114, 294.83084305466025, 963.9876994765483
2015-Jan-02 17:00:00, 1.9692320861480233, 294.90787046930006, 21.63940233339514, 724.97015421761182, 8.5765267632725148, 293.8141629186361, 19.787591028390409, 238.40728424524067, 2.4331011931350868, 294.83108607120323, 963.37743846285252
2015-Jan-02 18:00:00, 1.9697811142928903, 294.90774650022303, 21.639242936086248, 725.17227819357879, 8.546280393460858, 293.81955460445113, 19.795942061231472, 237.56650626085263, 2.4314882117968799, 294.83134933200381, 962.73878445443142
2015-Jan-02 19:00:00, 1.9702751308124709, 294.90764189070808, 21.639099685258373, 725.35414971339901, 8.5170481969039162, 293.82474247152595, 19.80401253573967, 236.75391990905487, 2.4298952816026032, 294.83161628399915, 962.10806962245385
2015-Jan-02 20:00:00, 1.9707197759227435, 294.90755454507229, 21.638970923547902, 725.51784521502827, 8.4895657809372107, 293.82960205793933, 19.811599619722813, 235.98997334467427, 2.4283792905500294, 294.83187624071093, 961.50781855970251
2015-Jan-02 21:00:00, 1.9711221153863552, 294.90748188022332, 21.638854575465871, 725.66596594951875, 8.464315030492795, 293.83405288957238, 19.818570409189306, 235.28806183611502, 2.4269806393679096, 294.8321211506601, 960.9540277856338
2015-Jan-02 22:00:00, 1.9714897035804244, 294.9074211606611, 21.63874842246679, 725.80129305068544, 8.4415564420710041, 293.83805298437028, 19.824853055592712, 234.65542657376972, 2.4257246403876449, 294.83234552301872, 960.45671962445522
2015-Jan-02 23:00:00, 1.9718297345268554, 294.90736979967932, 21.638650352149682, 725.92647498805422, 8.4211238988018717, 293.84163660438844, 19.830493560541807, 234.08744989912358, 2.42460632023547, 294.83254935806991, 960.01392488717784
2015-Jan-03 00:00:00, 1.9721483672604576, 294.9073255963952, 21.638558556244277, 726.04377920203865, 8.4026288761762427, 293.84487645138574, 19.835599323769998, 233.57333174407825, 2.4236041289499979, 294.83273571351606, 959.6171109461169
2015-Jan-03 01:00:00, 1.9724503353565523, 294.90728687008027, 21.638471645154482, 726.15494835205118, 8.3855958311843874, 293.84785938095405, 19.840301744824274, 233.09985313076302, 2.4226890819992901, 294.83290912437445, 959.25480148281417
2015-Jan-03 02:00:00, 1.9727388634416307, 294.90725248464906, 21.638388672377687, 726.26116958001455, 8.3695933729575582, 293.85066299487596, 19.844719981098194, 232.6550224070435, 2.4218338915669237, 294.83307398239913, 958.91619198705803
2015-Jan-03 03:00:00, 1.9730158227146741, 294.90722178852178, 21.638309088768949, 726.36313176532656, 8.3542874820882069, 293.85334656998072, 19.848946259061165, 232.22955461852771, 2.4210168474493066, 294.83323384332039, 958.59268638385424
2015-Jan-03 04:00:00, 1.9732820876441621, 294.90719448390462, 21.638232637768851, 726.46115684238657, 8.3395386813258447, 293.85593379384352, 19.853019016881149, 231.81957262550387, 2.4202289706378575, 294.83339009325175, 958.28072946789041
2015-Jan-03 05:00:00, 1.9735379383440212, 294.90717048140914, 21.638159237248146, 726.55534793476124, 8.3252983918523089, 293.85843227383026, 19.856951590765679, 231.42372605101519, 2.4194671110757131, 294.83354318315997, 957.97907398577649
2015-Jan-03 06:00:00, 1.9737833731198766, 294.90714978821012, 21.638088887748609, 726.64570441866874, 8.3115365333888267, 293.86084673432811, 19.860752233215749, 231.04117873401782, 2.418729155383343, 294.83369345139459, 957.68688315268651
2015-Jan-03 07:00:00, 1.9740182943820201, 294.90713244227345, 21.638021617912671, 726.73219036658884, 8.2982146498166696, 293.86318372924751, 19.864431534049626, 230.67086168480506, 2.4180123129873805, 294.83384139337738, 957.40305205139384
2015-Jan-03 08:00:00, 1.9742423870213239, 294.9071185567426, 21.637957520199564, 726.81468977151826, 8.2849783553215897, 293.86550765761478, 19.868087492340521, 230.30292381075148, 2.4172914110313406, 294.83399163548097, 957.11761358226977
2015-Jan-03 09:00:00, 1.9744545055045823, 294.90710853907797, 21.637896930809632, 726.89278090694211, 8.2708299569869155, 293.86799953341324, 19.87199604602506, 229.90963159392609, 2.416495340772046, 294.83415726475556, 956.80241250086817
2015-Jan-03 10:00:00, 1.9746518655088163, 294.90710337779575, 21.637840666950069, 726.96543872808581, 8.2543729096657064, 293.87091080098139, 19.876543398078582, 229.45216436192882, 2.415523468067438, 294.8343568531194, 956.41760309001461
2015-Jan-03 11:00:00, 1.9748295471714521, 294.90710481552367, 21.637790172584573, 727.03085199413442, 8.2342621611932074, 293.87448097879252, 19.882101458873251, 228.89313282622612, 2.4142767882585723, 294.83460883639674, 955.9239848203606
2015-Jan-03 12:00:00, 1.9749805627689436, 294.90711531959454, 21.637747498477097, 727.08644818402638, 8.2094961202947196, 293.87888554974739, 19.888947163391265, 228.20469510369728, 2.4126784868798508, 294.83492782858286, 955.29114328772368
2015-Jan-03 13:00:00, 1.975096490524237, 294.90713785152388, 21.637715116064214, 727.1291268318223, 8.1796224263419752, 293.8841999454466, 19.897205625648098, 227.37427663218423, 2.4106889751594762, 294.83532187899914, 954.50340346400651
2015-Jan-03 14:00:00, 1.9751686381018618, 294.90717544998631, 21.637695575881253, 727.15568786586448, 8.1449977527211104, 293.89035384184848, 19.90677828817104, 226.41179209343392, 2.4083252114827789, 294.8357888758465, 953.56747995929845
2015-Jan-03 15:00:00, 1.975189518255404, 294.90723070625262, 21.637691074422776, 727.16337486641658, 8.1067852379141403, 293.89713356943145, 19.917343609964973, 225.34957400320147, 2.4056618930884914, 294.83631622767649, 952.51294886961807
2015-Jan-03 16:00:00, 1.9751541416727998, 294.90730530917023, 21.637703074735953, 727.15035102492698, 8.0665523148864064, 293.90425630652038, 19.928468267099731, 224.23119331355386, 2.4028044235187029, 294.83688564910358, 951.38154433848081
2015-Jan-03 17:00:00, 1.9750605577752141, 294.90739986143529, 21.637732147822817, 727.11589823841075, 8.025631486488864, 293.9114853755284, 19.939783945367253, 223.0936904715991, 2.3998445383022875, 294.83748108441864, 950.20958871000983
2015-Jan-03 18:00:00, 1.9749096320704154, 294.90751396820502, 21.637778038147644, 727.06033514239323, 7.9849920544846773, 293.91865110417825, 19.95102273731402, 221.96400978793616, 2.3968510925982884, 294.83809025455457, 949.02434493032933
2015-Jan-03 19:00:00, 1.9747044770935851, 294.90764644692433, 21.637839830792643, 726.98480761253154, 7.9454194023091116, 293.92561678744238, 19.961967476885494, 220.86398307596232, 2.3938821187421344, 294.83870246251934, 947.84879068849386
2015-Jan-03 20:00:00, 1.9744498779635571, 294.90779553623759, 21.637916120148475, 726.89107728391343, 7.907635828767309, 293.93225649812973, 19.97241829973558, 219.8136885446427, 2.3909927753336651, 294.83930722982001, 946.70476582855611
2015-Jan-03 21:00:00, 1.9741516891245972, 294.90795911282009, 21.638005187023737, 726.78129946235174, 7.8721060482834435, 293.93849046381007, 19.98224654579991, 218.82604416262299, 2.3882211313587267, 294.83989698172957, 945.60734362497476
2015-Jan-03 22:00:00, 1.9738161797561087, 294.90813492435973, 21.638105190788394, 726.65778213784461, 7.8389825141683813, 293.94429451398781, 19.99140993867934, 217.90528777359222, 2.3855837189418212, 294.84046792715657, 944.56306991143686
2015-Jan-03 23:00:00, 1.9734494661477247, 294.90832078963166, 21.638214335959333, 726.52277701422611, 7.8082356955127121, 293.9496761931573, 19.999916538939658, 217.05059848768343, 2.3830841517394772, 294.84101856767626, 943.5733755019096
2015-Jan-04 00:00:00, 1.9730570863695809, 294.90851474660298, 21.638330996997411, 726.37832292459711, 7.7796896404300728, 293.95466852372255, 20.007814934640688, 216.25708525604392, 2.3807152262099964, 294.84154939735913, 942.63540818064098
2015-Jan-04 01:00:00, 1.9726438557506047, 294.90871510013267, 21.638453760671098, 726.22619262585079, 7.7532668110411871, 293.95928580963806, 20.015126426530003, 215.52259270788846, 2.3784759760256664, 294.84205984429042, 941.74878533373931
2015-Jan-04 02:00:00, 1.972214137096453, 294.90892032292658, 21.638581346693286, 726.06799227904457, 7.7292505978839419, 293.96347671128524, 20.021772298003043, 214.85499843403943, 2.3763903533023374, 294.84254488407151, 940.922990713084
2015-Jan-04 03:00:00, 1.9717721713459981, 294.90912893672049, 21.638712510643415, 725.90528318014253, 7.7079135644617924, 293.96719252837403, 20.027676859506187, 214.26187905921179, 2.3744814367263256, 294.84299972318763, 940.1671622393543
2015-Jan-04 04:00:00, 1.9713221657221385, 294.90933948077731, 21.638846018088088, 725.73961421261799, 7.6893163189856724, 293.97042319628923, 20.032823179372826, 213.74491934920536, 2.3727573931859052, 294.84342229686104, 939.48453356182335
2015-Jan-04 05:00:00, 1.9708680682949018, 294.9095505915929, 21.638980710745557, 725.57243885316223, 7.6732057065748958, 293.97321516926928, 20.037281297817003, 213.29708219339668, 2.3712041206834158, 294.84381459866114, 938.86952104655893
2015-Jan-04 06:00:00, 1.9704133360349783, 294.9097610839973, 21.639115574547532, 725.40502978090331, 7.6593182527165125, 293.97561591219073, 20.041124104324243, 212.9110436196425, 2.36980633610378, 294.84417885892384, 938.31607340054575
2015-Jan-04 07:00:00, 1.9699607868464919, 294.90997000184609, 21.639249783043113, 725.23842440346925, 7.647342331269118, 293.97768124852217, 20.044437848771448, 212.57814115371255, 2.3685447816172971, 294.84451810775158, 937.81656555718178
2015-Jan-04 08:00:00, 1.9695122475394178, 294.91017674052262, 21.639382800689532, 725.0732952585048, 7.6365236835765904, 293.97954707897151, 20.047431515918731, 212.27740817790857, 2.3673682025978771, 294.84484132396642, 937.35070343641337
2015-Jan-04 09:00:00, 1.9690674731413833, 294.91038142579731, 21.639514699985853, 724.90955215975919, 7.6249347042416957, 293.98156125182368, 20.050639400788437, 211.95526179316946, 2.3661410425723273, 294.84517304540765, 936.86481395292867
2015-Jan-04 10:00:00, 1.9686225643918123, 294.91058546657462, 21.639646625838395, 724.74575959967547, 7.6096483043876804, 293.98424968076705, 20.054872842411555, 211.53033580906489, 2.3646541779903925, 294.84555150415417, 936.27609540874039
2015-Jan-04 11:00:00, 1.9681679578959284, 294.91079225402757, 21.639781385280457, 724.57839682727922, 7.5863580042073604, 293.98838389470802, 20.061325644911449, 210.88292020966114, 2.3625963778495356, 294.84603401895197, 935.46131703694039
2015-Jan-04 12:00:00, 1.9676875410496459, 294.91100745879015, 21.639923707007881, 724.4015320089635, 7.5514201561503524, 293.99460730398937, 20.07100792343914, 209.91173015772617, 2.359696856267373, 294.84667103333572, 934.3132621666897
2015-Jan-04 13:00:00, 1.9671597704378381, 294.91123862055963, 21.640079912906288, 724.20723396531218, 7.5028347742620545, 294.00326136771525, 20.084474571073656, 208.5611707448401, 2.3557951720772987, 294.84749353001598, 932.76840471015225
2015-Jan-04 14:00:00, 1.9665599364558266, 294.91149433833141, 21.640257253255243, 723.98640588846808, 7.4397414003828484, 294.01448247075018, 20.101965417114513, 206.80732325673739, 2.3508079414433816, 294.84851907927231, 930.79372914520548
2015-Jan-04 15:00:00, 1.9658632507700486, 294.91178317789917, 21.640463000559464, 723.72992198664031, 7.3631659688648234, 294.02807016799812, 20.12319800064796, 204.67870625686999, 2.3447841426517866, 294.84974157316265, 928.40862824351029
2015-Jan-04 16:00:00, 1.965049120315375, 294.9121121713934, 21.640703195304241, 723.43020095049144, 7.2770934674815431, 294.04330111676387, 20.147069446029604, 202.28609303832826, 2.3379843968555196, 294.85111676741258, 925.71629398881964
2015-Jan-04 17:00:00, 1.9641055934953842, 294.91248527105103, 21.640981341381803, 723.08284281581098, 7.1874921608783575, 294.05911246869198, 20.171926106404101, 199.79538732939631, 2.3308165971454651, 294.85257371888008, 922.87823014520723
2015-Jan-04 18:00:00, 1.9630317396081542, 294.91290254529395, 21.641297708267075, 722.68750494593348, 7.0998582563736408, 294.07453980938789, 20.196243935648624, 197.35937077427459, 2.3236657427091751, 294.85404478388932, 920.04687572020805
2015-Jan-04 19:00:00, 1.9618370319845664, 294.91336043428686, 21.641649512587264, 722.24767493493073, 7.0179911326982003, 294.08892562724139, 20.218968227305542, 195.08365717095299, 2.3168073794714341, 294.85548049152641, 917.33133210588369
2015-Jan-04 20:00:00, 1.9605385688640049, 294.91385275845317, 21.642031734141369, 721.76964747672457, 6.9439808565106835, 294.10191362664386, 20.239517585639192, 193.02634545968243, 2.3104041396694943, 294.85685008210754, 914.79599293640695
2015-Jan-04 21:00:00, 1.9591576892148133, 294.9143719245526, 21.642438109268653, 721.2612784839215, 6.8788440633540375, 294.11333292061573, 20.257608013090021, 191.21569571887818, 2.3045472376678808, 294.85813449825702, 912.47697420279974
2015-Jan-04 22:00:00, 1.9577169197890765, 294.91490999981409, 21.642862026798468, 720.73086115012131, 6.8227566454193109, 294.12315741385027, 20.273188849780922, 189.65659733800356, 2.2992699673317998, 294.85932453209193, 910.38745848812482
2015-Jan-04 23:00:00, 1.9562376826666665, 294.91545950721962, 21.643297200666382, 720.18628198532838, 6.7753515300648743, 294.13145413432477, 20.286360417204548, 188.33884656045325, 2.2945664762349391, 294.86041793726253, 908.52512854578163
2015-Jan-05 00:00:00, 1.9547389965084729, 294.91601386574445, 21.643738050832837, 719.63454268406872, 6.7361416600305217, 294.13830927983508, 20.297256626468197, 187.24890433925833, 2.290420253672985, 294.8614146463371, 906.88344702332711
2015-Jan-05 01:00:00, 1.9532369772156233, 294.91656754895587, 21.644179849594536, 719.08157629375103, 6.7045584569836416, 294.14382254000049, 20.306034343300723, 186.37096553325856, 2.2868063667358172, 294.86231651963914, 905.45254182700955
2015-Jan-05 02:00:00, 1.9517449178950961, 294.9171160425629, 21.644618697921715, 718.53227665389988, 6.6801257166593881, 294.14807664031929, 20.312825016530496, 185.69179278324523, 2.2837037430722589, 294.86312516759983, 904.22406943714509
2015-Jan-05 03:00:00, 1.9502736557604121, 294.91765570486638, 21.645051417639877, 717.99063347015374, 6.6623959523049416, 294.15114913468614, 20.317752356298513, 185.19894700934145, 2.2810910429854068, 294.86384264890563, 903.18958047949513
2015-Jan-05 04:00:00, 1.948831708470699, 294.9181837103759, 21.645475511309542, 717.45978250730866, 6.6504806525271656, 294.1531967158196, 20.32106301962455, 184.86772968333108, 2.278913807668868, 294.86447733713811, 902.32751219063971
2015-Jan-05 05:00:00, 1.9474251283296298, 294.91869809294457, 21.645889204919001, 716.94195191285348, 6.6431463446119734, 294.1544379207777, 20.323099856704346, 184.66385316313327, 2.277091067825014, 294.86504274671091, 901.60580507598672
2015-Jan-05 06:00:00, 1.9460573985066218, 294.91919777477858, 21.646291478253261, 716.43842401094241, 6.6391271411354378, 294.15509714735447, 20.324214882595243, 184.55212875392684, 2.2755371896953296, 294.86555362947979, 900.99055276486922
2015-Jan-05 07:00:00, 1.9447295463649628, 294.91968252090589, 21.646682031568446, 715.94957702399336, 6.6372500475878224, 294.15538233112062, 20.324734351762402, 184.49994996555324, 2.2741707777295743, 294.86602436521122, 900.4495269895466
2015-Jan-05 08:00:00, 1.9434402068389038, 294.9201529121766, 21.647061266937612, 715.4749084048799, 6.6361180352237454, 294.15554208869133, 20.325046933518081, 184.46848268271242, 2.2728924834517898, 294.8664729482557, 899.94339108759232
2015-Jan-05 09:00:00, 1.9421855308848015, 294.92061037268172, 21.647430315065492, 715.01300113334139, 6.6340956697970004, 294.15586790287938, 20.325607668635826, 184.41226567757155, 2.271583911395346, 294.86692116645173, 899.42526681091294
2015-Jan-05 10:00:00, 1.9409587732847269, 294.9210573080872, 21.647791156188418, 714.56137196643431, 6.6290110593097324, 294.15674749955002, 20.327020921894533, 184.27092545778638, 2.2700863109070522, 294.86739847710226, 898.83229742422066
2015-Jan-05 11:00:00, 1.9397504671891521, 294.92149704056794, 21.648146568804407, 714.11653569618829, 6.6194168439921839, 294.15843649768487, 20.329689361752401, 184.00422882388605, 2.2682892669978698, 294.86792591503155, 898.12076452007432
2015-Jan-05 12:00:00, 1.9385484556497912, 294.92193379384497, 21.648500120373797, 713.67401675837914, 6.603291832620954, 294.16129400625863, 20.334175545166431, 183.55599141082263, 2.2660395772567865, 294.86853261889388, 897.23000816920171
2015-Jan-05 13:00:00, 1.9373375625050049, 294.9223728025072, 21.648856263838695, 713.22822806943191, 6.5781978799220422, 294.16575212028488, 20.341158297464858, 182.85843851102342, 2.2631519595145875, 294.86925379127172, 896.08666658045536
2015-Jan-05 14:00:00, 1.9361006651120354, 294.92281993703693, 21.649220022810766, 712.77286595135547, 6.5436955338013156, 294.17188038668138, 20.350760307221549, 181.89935438923692, 2.2595796412347164, 294.87009977308986, 894.67222034059239
2015-Jan-05 15:00:00, 1.9348210859365957, 294.92328087763354, 21.649596289831891, 712.30179059224599, 6.5009563268515125, 294.17946166681639, 20.362656184322024, 180.71130489776539, 2.2553893638913425, 294.8710606014173, 893.01309549001144
2015-Jan-05 16:00:00, 1.9334853742208691, 294.92376016068528, 21.649989010269621, 711.81005011363391, 6.4524899138949099, 294.18804412442097, 20.376148165676966, 179.36405254153499, 2.2507448128753236, 294.87210877272469, 891.17410265516889
2015-Jan-05 17:00:00, 1.9320858709535029, 294.92426030798623, 21.650400429892272, 711.29482486075119, 6.4019423974274359, 294.19697875061155, 20.390221805446288, 177.95895039949329, 2.2458948437051349, 294.8732010677021, 889.25377526024454
2015-Jan-05 18:00:00, 1.9306222530217516, 294.92478131443755, 21.650830642043729, 710.75599588007321, 6.3530820325782491, 294.20560018179219, 20.403828035299963, 176.60074710666274, 2.2411037085759435, 294.87429076935604, 887.35674298673598
2015-Jan-05 19:00:00, 1.9291013121752065, 294.92532074585301, 21.651277652766737, 710.19606354511291, 6.3086823036122412, 294.21342255175216, 20.416194160977966, 175.36653900632308, 2.2365724365536868, 294.87534150386364, 885.56260255143593
