Timestamp, Slab Core Average Heat Flux [W/m2], Slab Core Average Temperature [K], Slab Core Average Effective Temperature [C], Slab Core Total Heat Transfer Rate [W], Slab Perimeter Average Heat Flux [W/m2], Slab Perimeter Average Temperature [K], Slab Perimeter Average Effective Temperature [C], Slab Perimeter Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W]
2015-Jan-03 14:00:00, 3.696905279761908, 294.6302934754774, 21.14710846942552, 1361.0107257796492, 9.492681508767802, 293.6580236101353, 19.535503334510565, 263.8742326791053, 4.103801244755533, 294.5620346833051, 1624.8849584587545
2015-Jan-03 15:00:00, 3.696973302246631, 294.63023372296556, 21.147087207123377, 1361.0357681662663, 9.454974235944206, 293.66464424123694, 19.545875359512593, 262.82605912840125, 4.1012172298547425, 294.56244393115315, 1623.8618272946676
2015-Jan-03 16:00:00, 3.6969811133805868, 294.6301918295134, 21.1470832755723, 1361.038643824767, 9.415170654745577, 293.67161760775224, 19.556824444689198, 261.71961313240234, 4.098430058183835, 294.5628945482572, 1622.7582569571694
2015-Jan-03 17:00:00, 3.696926655611743, 294.6301682929985, 21.14709726334661, 1361.0185952701274, 9.374561433740588, 293.67871798125026, 19.56799574062603, 260.59077224350386, 4.095528428807593, 294.5633711501405, 1621.6093675136312
2015-Jan-03 18:00:00, 3.6968106225315744, 294.63016283515896, 21.1471289687143, 1360.9758778471198, 9.334026537820975, 293.6857936319098, 19.57914735511224, 259.46399741727214, 4.092574765089323, 294.56386282579297, 1620.439875264392
2015-Jan-03 19:00:00, 3.6966358617430277, 294.6301745748965, 21.14717757137049, 1360.9115398969539, 9.294316394712764, 293.69271540254397, 19.59007290899541, 258.3601487805536, 4.089624398945304, 294.56435968841635, 1619.2716886775074
2015-Jan-03 20:00:00, 3.6964068877369956, 294.6302021680391, 21.147241772339328, 1360.8272434234032, 9.256235776327769, 293.69934396290824, 19.60055091647513, 257.30159710081955, 4.086738027421214, 294.56485070644305, 1618.1288405242226
2015-Jan-03 21:00:00, 3.6961293657096204, 294.6302439555175, 21.14731994241305, 1360.7250740608379, 9.220319123338662, 293.7055879804497, 19.610434237702805, 256.30319857252715, 4.083958438714379, 294.565327925223, 1617.028272633365
2015-Jan-03 22:00:00, 3.6958095009480743, 294.6302981362538, 21.147410297497174, 1360.6073162774167, 9.186789174957564, 293.7114108763222, 19.619661493236833, 255.37114482220798, 4.081307040006738, 294.56578710208396, 1615.9784610996246
2015-Jan-03 23:00:00, 3.6954534511201573, 294.63036293288366, 21.147511067429093, 1360.47623701029, 9.155633913567979, 293.71681685099213, 19.62823590375524, 254.5051017883718, 4.078788712959298, 294.56622687933884, 1614.981338798662
2015-Jan-04 00:00:00, 3.695066843814905, 294.630436727444, 21.147620634634563, 1360.3339080488224, 9.126663770242612, 293.72184074283876, 19.636209566981506, 253.69979990043592, 4.076395381271965, 294.56664819846407, 1614.0337079492583
2015-Jan-04 01:00:00, 3.694654615148662, 294.63051810411633, 21.147737580290595, 1360.1821466176325, 9.099835210746235, 293.72649058132345, 19.64359432205418, 252.95402900899145, 4.074128578170821, 294.5670503067527, 1613.136175626624
2015-Jan-04 02:00:00, 3.6942213187038067, 294.6306057610934, 21.147860595714064, 1360.022629111972, 9.075511197774674, 293.7307019356532, 19.65028999432667, 252.27787862381115, 4.072018019566176, 294.567427470389, 1612.3005077357832
2015-Jan-04 03:00:00, 3.6937714854331514, 294.63069840652645, 21.1479883787282, 1359.8570235960487, 9.054031117397978, 293.7344152296215, 19.65620292942441, 251.6807828798898, 4.070091745116263, 294.5677743056357, 1611.5378064759386
2015-Jan-04 04:00:00, 3.6933096974313173, 294.63079473868197, 21.148119612631888, 1359.6870169618585, 9.0354868318195, 293.73761510126127, 19.66130769785326, 251.16529533055154, 4.068360464468367, 294.5680885236521, 1610.85231229241
2015-Jan-04 05:00:00, 3.6928403108633017, 294.6308935238203, 21.14825304571508, 1359.5142129257088, 9.019617235526706, 293.7403486266945, 19.665676152935987, 250.72415785629622, 4.066809896890341, 294.56837228232155, 1610.238370782005
2015-Jan-04 06:00:00, 3.6923671737745254, 294.63099367518373, 21.148387572288925, 1359.3400281403658, 9.006140970017134, 293.74266569043004, 19.6693857183036, 250.34954935210973, 4.065423867329934, 294.5686280733549, 1609.6895774924756
2015-Jan-04 07:00:00, 3.69189344061838, 294.6310943016123, 21.148522285188278, 1359.1656239136194, 8.994721665247127, 293.74462561874503, 19.67252899186417, 250.03211952144164, 4.064181693718489, 294.5688592331935, 1609.197743435061
2015-Jan-04 08:00:00, 3.6914212101024257, 294.6311948188774, 21.148656582402623, 1358.9917728818464, 8.984574804996198, 293.7463673093919, 19.675322126503204, 249.75006065742699, 4.063030249988218, 294.5690749700256, 1608.7418335392733
2015-Jan-04 09:00:00, 3.6909504145031935, 294.6312952504616, 21.148790483300274, 1358.8184501127419, 8.973731134286167, 293.74823981493546, 19.678307873503115, 249.44863210055487, 4.061831220437019, 294.56929981113063, 1608.2670822132968
2015-Jan-04 10:00:00, 3.6904772005597204, 294.63139668511377, 21.148925094653123, 1358.6442370334453, 8.959172383756568, 293.7507762931653, 19.68231811119506, 249.04393305727444, 4.060369122903979, 294.5695721994855, 1607.6881700907197
2015-Jan-04 11:00:00, 3.6899918526099915, 294.63150185767176, 21.149063207235315, 1358.4655568360022, 8.936453368822457, 293.7547600079846, 19.68857809193497, 248.41239784486615, 4.0583228469567745, 294.5699496674417, 1606.8779546808682
2015-Jan-04 12:00:00, 3.6894778790025944, 294.63161539757823, 21.149209557893926, 1358.27633814104, 8.901815666779386, 293.7608452780772, 19.6981238088419, 247.4495511466028, 4.0554131964180415, 294.5704824562668, 1605.7258892876428
2015-Jan-04 13:00:00, 3.6889132013080803, 294.63174348416317, 21.149370487785916, 1358.068452804337, 8.853235756400691, 293.76937435306866, 19.71151341504594, 246.0991438288225, 4.051477580359888, 294.5712003393086, 1604.1675966331595
2015-Jan-04 14:00:00, 3.6882725591801413, 294.6318931613343, 21.149553251382315, 1357.8326012632429, 8.789909446379962, 293.7804738529427, 19.728969691830287, 244.33882126351943, 4.04643605311826, 294.5721187553853, 1602.1714225267624
2015-Jan-04 15:00:00, 3.687530704477807, 294.6320714331613, 21.14976509876442, 1357.5594884484856, 8.712909844993337, 293.7939410008835, 19.750198543821057, 242.19841333834825, 4.0403404773267555, 294.57322998077296, 1599.7579017868338
2015-Jan-04 16:00:00, 3.6866667031654075, 294.6322840535457, 21.15001203996121, 1357.2414075228799, 8.626223617631497, 293.809066459513, 19.774102731032883, 239.78873998021183, 4.033451274884001, 294.5744895659588, 1597.0301475030917
2015-Jan-04 17:00:00, 3.685668374722673, 294.63253428532454, 21.150297569820964, 1356.8738742442074, 8.535827526694629, 293.82480391422655, 19.79903566221674, 237.27594113500405, 4.026176722618774, 294.5758270875625, 1594.1498153792115
2015-Jan-04 18:00:00, 3.684534674347736, 294.63282224886865, 21.150621984229304, 1356.4565039700603, 8.447259797743108, 293.84019561534546, 19.823470521143747, 234.81396645528605, 4.018904663545152, 294.5771754181106, 1591.2704704253465
2015-Jan-04 19:00:00, 3.6832750858492727, 294.6331451164128, 21.15098255501067, 1355.992788151897, 8.364387501515797, 293.8545800063637, 19.846340165219374, 232.51031141775644, 4.011915405688359, 294.5784854833893, 1588.5030995696534
2015-Jan-04 20:00:00, 3.681906841396005, 294.63349791474025, 21.15137432905476, 1355.4890707895452, 8.289366785302045, 293.8675921511801, 19.867048527474992, 230.4249118488721, 4.00537634504292, 294.57972703877056, 1585.9139826384173
2015-Jan-04 21:00:00, 3.6804515344233524, 294.6338744900792, 21.151791101546223, 1354.9533014773249, 8.223288072082363, 293.87904883894316, 19.885293102485832, 228.5880789443697, 3.999384112866968, 294.58088150008354, 1583.5413804216946
2015-Jan-04 22:00:00, 3.6789320545266064, 294.63426837259544, 21.152226296490483, 1354.3939069890757, 8.166385213309677, 293.8889127286288, 19.901007702968457, 227.00631322495508, 3.9939764094602195, 294.58194023016347, 1581.400220214031
2015-Jan-04 23:00:00, 3.6773702550249943, 294.63467342699613, 21.1526736365459, 1353.8189325949932, 8.118319221503237, 293.8972438727281, 19.914284445201304, 225.67019163547903, 3.9891497550959536, 294.5829017404709, 1579.4891242304723
2015-Jan-05 00:00:00, 3.6757856246490985, 294.63508421694956, 21.153127524415822, 1353.2355530451312, 8.078640381847062, 293.904120066377, 19.925246249911197, 224.567213161146, 3.984890697786838, 294.58376643798937, 1577.802766206277
2015-Jan-05 01:00:00, 3.6741947649822135, 294.63549614181983, 21.153583192696203, 1352.649880190137, 8.04679993933317, 293.9096357360149, 19.934043664534727, 223.68212370262404, 3.981176147915768, 294.58453667433855, 1576.3320038927611
2015-Jan-05 02:00:00, 3.6726114738258433, 294.6359054039783, 21.154036679691387, 1352.066993672149, 8.02236385888909, 293.9138649329258, 19.940795774253388, 223.00285810513077, 3.9779884629072884, 294.58521411731977, 1575.0698517772798
2015-Jan-05 03:00:00, 3.671047115681362, 294.63630889806177, 21.15448472287966, 1351.4910773171223, 8.004917847336904, 293.9168782695486, 19.945616429031475, 222.51789999214742, 3.9753091237087284, 294.5858008369724, 1574.0089773092698
2015-Jan-05 04:00:00, 3.66951069547395, 294.63670418433264, 21.154924737547276, 1350.9254462761974, 7.993513261622346, 293.9188403398141, 19.948767433125173, 222.20087931662258, 3.973079902991412, 294.5863061202584, 1573.12632559282
2015-Jan-05 05:00:00, 3.6680086010209765, 294.63708955565556, 21.155354890701062, 1350.3724522157809, 7.986785611760829, 293.9199889334156, 19.95062576597587, 222.01386646432135, 3.9712109452699873, 294.58674507406164, 1572.3863186801022
2015-Jan-05 06:00:00, 3.666544414355616, 294.63746408521996, 21.155774155142296, 1349.8334138565867, 7.983330935036775, 293.92056898780595, 19.95157945927224, 221.91783457187114, 3.9696070150497964, 294.5871340326203, 1571.751248428458
2015-Jan-05 07:00:00, 3.6651189936449504, 294.637827599486, 21.156182285870045, 1349.3086471316763, 7.981844812659951, 293.9208082465743, 19.951989102134235, 221.8765238630383, 3.9681773327420546, 294.58748882345424, 1571.1851709947146
2015-Jan-05 08:00:00, 3.6637305439089083, 294.6381806547384, 21.156579799639474, 1348.7974912215413, 7.9808086869151005, 293.9209725922971, 19.952274559184104, 221.84772200282325, 3.966813618124265, 294.5878286302403, 1570.6452132243646
